timestamp,value,error_prediction,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-04-15 14:57:53,7,7.0,0.601344105034,0.0,0.0,0.0
2015-04-15 15:02:53,9,6.0,0.581314576419,0.0,0.0,0.0
2015-04-15 15:07:53,7,7.0,0.572889589713,0.0,0.0,0.0
2015-04-15 15:12:53,5,2.0,0.5576648978,0.0,0.0,0.0
2015-04-15 15:17:53,5,8.0,0.55595475325,0.0,0.0,0.0
2015-04-15 15:22:53,17,14.0,0.564376455598,0.0,0.0,0.0
2015-04-15 15:27:53,8,7.0,0.559290420183,0.0,0.0,0.0
2015-04-15 15:32:53,8,7.0,0.557586378058,0.0,0.0,0.0
2015-04-15 15:37:53,10,6.0,0.552491509686,0.0,0.0,0.0
2015-04-15 15:42:53,7,2.0,0.540577992098,0.0,0.0,0.0
2015-04-15 15:47:53,6,7.0,0.54057487458,0.0,0.0,0.0
2015-04-15 15:52:53,11,7.0,0.542269336594,0.0,0.0,0.0
2015-04-15 15:57:53,10,9.0,0.545659443427,0.0,0.0,0.0
2015-04-15 16:02:53,10,7.0,0.554150384002,0.0,0.0,0.0
2015-04-15 16:07:53,6,5.0,0.549047680901,0.0,0.0,0.0
2015-04-15 16:12:53,13,5.0,0.533705638151,0.0,0.0,0.0
2015-04-15 16:17:53,11,17.0,0.550670739824,0.0,0.0,0.0
2015-04-15 16:22:53,8,8.0,0.552364420517,0.0,0.0,0.0
2015-04-15 16:27:53,5,8.0,0.555749127381,0.0,0.0,0.0
2015-04-15 16:32:53,4,10.0,0.569254555198,0.0,0.0,0.0
2015-04-15 16:37:53,8,7.0,0.569242942299,0.0,0.0,0.0
2015-04-15 16:42:53,7,6.0,0.567549751912,0.0,0.0,0.0
2015-04-15 16:47:53,9,11.0,0.570891426417,0.0,0.0,0.0
2015-04-15 16:52:53,15,10.0,0.575911531865,0.0,0.0,0.0
2015-04-15 16:57:53,8,10.0,0.58426330015,0.0,0.0,0.0
2015-04-15 17:02:53,5,6.0,0.585927820594,0.0,0.0,0.0
2015-04-15 17:07:53,7,13.0,0.579181817954,0.0,0.0,0.0
2015-04-15 17:12:53,7,11.0,0.584174031444,0.0,0.0,0.0
2015-04-15 17:17:53,3,8.0,0.584194321454,0.0,0.0,0.0
2015-04-15 17:22:53,1,5.0,0.575814421703,0.0,0.0,0.0
2015-04-15 17:27:53,11,4.0,0.57078114094,0.0,0.0,0.0
2015-04-15 17:32:53,2,8.0,0.574130286989,0.0,0.0,0.0
2015-04-15 17:37:53,8,7.0,0.567387837826,0.0,0.0,0.0
2015-04-15 17:42:53,6,9.0,0.565692493117,0.0,0.0,0.0
2015-04-15 17:47:53,6,15.0,0.574045637832,0.0,0.0,0.0
2015-04-15 17:52:53,5,8.0,0.577384849336,0.0,0.0,0.0
2015-04-15 17:57:53,10,5.0,0.563932309817,0.0,0.0,0.0
2015-04-15 18:02:53,5,7.0,0.557165830426,0.0,0.0,0.0
2015-04-15 18:07:53,5,7.0,0.555532005974,0.0,0.0,0.0
2015-04-15 18:12:53,12,3.0,0.55215059792,0.0,0.0,0.0
2015-04-15 18:17:53,10,1.0,0.547061954378,0.0,0.0,0.0
2015-04-15 18:22:53,5,11.0,0.552128775442,0.0,0.0,0.0
2015-04-15 18:27:53,5,2.0,0.543645549916,0.0,0.0,0.0
2015-04-15 18:32:53,2,8.0,0.541954668216,0.0,0.0,0.0
2015-04-15 18:37:53,4,6.0,0.526623097091,0.0,0.0,0.0
2015-04-15 18:42:53,9,6.0,0.523208564094,0.0,0.0,0.0
2015-04-15 18:47:53,13,5.0,0.523206366838,0.0,0.0,0.0
2015-04-15 18:52:53,3,10.0,0.528305905195,0.0,0.0,0.0
2015-04-15 18:57:53,4,5.0,0.524888204584,0.0,0.0,0.0
2015-04-15 19:02:53,6,5.0,0.528296676531,0.0,0.0,0.0
2015-04-15 19:07:53,5,12.0,0.546976625782,0.0,0.0,0.0
2015-04-15 19:12:53,6,10.0,0.545258717062,0.0,0.0,0.0
2015-04-15 19:17:53,11,5.0,0.550341040344,0.0,0.0,0.0
2015-04-15 19:22:53,4,5.0,0.545247346743,0.0,0.0,0.0
2015-04-15 19:27:53,6,2.0,0.538452616148,0.0,0.0,0.0
2015-04-15 19:32:53,5,4.0,0.535045122555,0.0,0.0,0.0
2015-04-15 19:37:53,7,9.0,0.541828883108,0.0,0.0,0.0
2015-04-15 19:42:53,3,13.0,0.54688121665,0.0,0.0,0.0
2015-04-15 19:47:53,7,3.0,0.543485433166,0.0,0.0,0.0
2015-04-15 19:52:53,11,4.0,0.541783300798,0.0,0.0,0.0
2015-04-15 19:57:53,7,6.0,0.531570992734,0.0,0.0,0.0
2015-04-15 20:02:53,4,5.0,0.523043987006,0.0,0.0,0.0
2015-04-15 20:07:53,1,6.0,0.524739328434,0.0,0.0,0.0
2015-04-15 20:12:53,8,11.0,0.534935806481,0.0,0.0,0.0
2015-04-15 20:17:53,3,4.0,0.538335013224,0.0,0.0,0.0
2015-04-15 20:22:53,5,6.0,0.541728353346,0.0,0.0,0.0
2015-04-15 20:27:53,18,5.0,0.534922510862,0.0,0.0,0.0
2015-04-15 20:32:53,11,7.0,0.524701889475,0.0,0.0,0.0
2015-04-15 20:37:53,7,3.0,0.524706017336,0.0,0.0,0.0
2015-04-15 20:42:53,10,7.0,0.529814423859,0.0,0.0,0.0
2015-04-15 20:47:53,2,11.0,0.538312708377,0.0,0.0,0.0
2015-04-15 20:52:53,5,7.0,0.541698446475,0.0,0.0,0.0
2015-04-15 20:57:53,7,4.0,0.538298765012,0.0,0.0,0.0
2015-04-15 21:02:53,4,1.0,0.521273784152,0.0,0.0,0.0
2015-04-15 21:07:53,2,8.0,0.528084682653,0.0,0.0,0.0
2015-04-15 21:12:53,1,3.0,0.522973036753,0.0,0.0,0.0
2015-04-15 21:17:53,2,5.0,0.522978155908,0.0,0.0,0.0
2015-04-15 21:22:53,6,18.0,0.541627271951,0.0,0.0,0.0
2015-04-15 21:27:53,2,11.0,0.555146099105,0.0,0.0,0.0
2015-04-15 21:32:53,3,7.0,0.555139834403,0.0,0.0,0.0
2015-04-15 21:37:53,1,10.0,0.553426691832,0.0,0.0,0.0
2015-04-15 21:42:53,7,2.0,0.544968156719,0.0,0.0,0.0
2015-04-15 21:47:53,4,5.0,0.546655873148,0.0,0.0,0.0
2015-04-15 21:52:53,4,7.0,0.556787956811,0.0,0.0,0.0
2015-04-15 21:57:53,7,4.0,0.55002545723,0.0,0.0,0.0
2015-04-15 22:02:53,4,2.0,0.5483344833,0.0,0.0,0.0
2015-04-15 22:07:53,4,1.0,0.541561413353,0.0,0.0,0.0
2015-04-15 22:12:53,4,2.0,0.514359311975,0.0,0.0,0.0
2015-04-15 22:17:53,7,6.0,0.505826833847,0.0,0.0,0.0
2015-04-15 22:22:53,8,2.0,0.497306098803,0.0,0.0,0.0
2015-04-15 22:27:53,4,3.0,0.485371855666,0.0,0.0,0.0
2015-04-15 22:32:53,5,1.0,0.483670705448,0.0,0.0,0.0
2015-04-15 22:37:53,3,7.0,0.487070283514,0.0,0.0,0.0
2015-04-15 22:42:53,4,4.0,0.481951944218,0.0,0.0,0.0
2015-04-15 22:47:53,0,4.0,0.481944539505,0.0,0.0,0.0
2015-04-15 22:52:53,5,7.0,0.490449489504,0.0,0.0,0.0
2015-04-15 22:57:53,3,4.0,0.495559977891,0.0,0.0,0.0
2015-04-15 23:02:53,4,4.0,0.498970440436,0.0,0.0,0.0
2015-04-15 23:07:53,4,4.0,0.495562097988,0.0,0.0,0.0
2015-04-15 23:12:53,1,7.0,0.504079684486,0.0,0.0,0.0
2015-04-15 23:17:53,2,8.0,0.512592307539,0.0,0.0,0.0
2015-04-15 23:22:53,2,4.0,0.517701941412,0.0,0.0,0.0
2015-04-15 23:27:53,5,5.0,0.514290258037,0.0,0.0,0.0
2015-04-15 23:32:53,2,3.0,0.512584195724,0.0,0.0,0.0
2015-04-15 23:37:53,2,4.0,0.512578514791,0.0,0.0,0.0
2015-04-15 23:42:53,7,0.0,0.500645843235,0.0,0.0,0.0
2015-04-15 23:47:53,3,5.0,0.50234469023,0.0,0.0,0.0
2015-04-15 23:52:53,0,3.0,0.500635232005,0.0,0.0,0.0
2015-04-15 23:57:53,4,4.0,0.500628872601,0.0,0.0,0.0
2015-04-16 00:02:53,3,4.0,0.495508329151,0.0,0.0,0.0
2015-04-16 00:07:53,4,1.0,0.483571839351,0.0,0.0,0.0
2015-04-16 00:12:53,2,2.0,0.480161593597,0.0,0.0,0.0
2015-04-16 00:17:53,3,2.0,0.475046948278,0.0,0.0,0.0
2015-04-16 00:22:53,1,5.0,0.478445631999,0.0,0.0,0.0
2015-04-16 00:27:53,4,2.0,0.475042551699,0.0,0.0,0.0
2015-04-16 00:32:53,1,2.0,0.478450702054,0.0,0.0,0.0
2015-04-16 00:37:53,1,7.0,0.48184188152,0.0,0.0,0.0
2015-04-16 00:42:53,2,3.0,0.481836742588,0.0,0.0,0.0
2015-04-16 00:47:53,2,0.0,0.475029360884,0.0,0.0,0.0
2015-04-16 00:52:53,1,4.0,0.475027028961,0.0,0.0,0.0
2015-04-16 00:57:53,2,3.0,0.478430186603,0.0,0.0,0.0
2015-04-16 01:02:53,4,4.0,0.481832767549,0.0,0.0,0.0
2015-04-16 01:07:53,0,2.0,0.481832767549,0.0,0.0,0.0
2015-04-16 01:12:53,4,3.0,0.478420042804,0.0,0.0,0.0
2015-04-16 01:17:53,1,1.0,0.476722209829,0.0,0.0,0.0
2015-04-16 01:22:53,1,4.0,0.480118431928,0.0,0.0,0.0
2015-04-16 01:27:53,5,1.0,0.469899477814,0.0,0.0,0.0
2015-04-16 01:32:53,2,1.0,0.466498201382,0.0,0.0,0.0
2015-04-16 01:37:53,2,2.0,0.469896462759,0.0,0.0,0.0
2015-04-16 01:42:53,2,2.0,0.466488502586,0.0,0.0,0.0
2015-04-16 01:47:53,2,1.0,0.463089340633,0.0,0.0,0.0
2015-04-16 01:52:53,0,2.0,0.459692871573,0.0,0.0,0.0
2015-04-16 01:57:53,1,4.0,0.4630772769,0.0,0.0,0.0
2015-04-16 02:02:53,1,0.0,0.457983181916,0.0,0.0,0.0
2015-04-16 02:07:53,5,4.0,0.463065210073,0.0,0.0,0.0
2015-04-16 02:12:53,3,1.0,0.457973997206,0.0,0.0,0.0
2015-04-16 02:17:53,1,1.0,0.457973997206,0.0,0.0,0.0
2015-04-16 02:22:53,2,5.0,0.46475400839,0.0,0.0,0.0
2015-04-16 02:27:53,4,2.0,0.464750842608,0.0,0.0,0.0
2015-04-16 02:32:53,2,2.0,0.464753632411,0.0,0.0,0.0
2015-04-16 02:37:53,1,2.0,0.466447388468,0.0,0.0,0.0
2015-04-16 02:42:53,2,2.0,0.466456275878,0.0,0.0,0.0
2015-04-16 02:47:53,1,0.0,0.459665523318,0.0,0.0,0.0
2015-04-16 02:52:53,3,1.0,0.461360157234,0.0,0.0,0.0
2015-04-16 02:57:53,2,1.0,0.456276098181,0.0,0.0,0.0
2015-04-16 03:02:53,1,5.0,0.463063240657,0.0,0.0,0.0
2015-04-16 03:07:53,2,3.0,0.466460465948,0.0,0.0,0.0
2015-04-16 03:12:53,2,1.0,0.459659328538,0.0,0.0,0.0
2015-04-16 03:17:53,1,2.0,0.459659328538,0.0,0.0,0.0
2015-04-16 03:22:53,0,4.0,0.463060483123,0.0,0.0,0.0
2015-04-16 03:27:53,0,2.0,0.463065730144,0.0,0.0,0.0
2015-04-16 03:32:53,0,1.0,0.461369914947,0.0,0.0,0.0
2015-04-16 03:37:53,0,2.0,0.464765482486,0.0,0.0,0.0
2015-04-16 03:42:53,2,1.0,0.464761941288,0.0,0.0,0.0
2015-04-16 03:47:53,0,3.0,0.468154277213,0.0,0.0,0.0
2015-04-16 03:52:53,1,2.0,0.463049261868,0.0,0.0,0.0
2015-04-16 03:57:53,1,1.0,0.459661956452,0.0,0.0,0.0
2015-04-16 04:02:53,0,2.0,0.461363356337,0.0,0.0,0.0
2015-04-16 04:07:53,2,2.0,0.461360092635,0.0,0.0,0.0
2015-04-16 04:12:53,1,1.0,0.45626275639,0.0,0.0,0.0
2015-04-16 04:17:53,1,0.0,0.452878435477,0.0,0.0,0.0
2015-04-16 04:22:53,3,0.0,0.451183904423,0.0,0.0,0.0
2015-04-16 04:27:53,1,0.0,0.447808493666,0.0,0.0,0.0
2015-04-16 04:32:53,1,0.0,0.446121136705,0.0,0.0,0.0
2015-04-16 04:37:53,2,2.0,0.444422470752,0.0,0.0,0.0
2015-04-16 04:42:53,1,0.0,0.441052450724,0.0,0.0,0.0
2015-04-16 04:47:53,4,1.0,0.441052450724,0.0,0.0,0.0
2015-04-16 04:52:53,1,1.0,0.439378697838,0.0,0.0,0.0
2015-04-16 04:57:53,0,0.0,0.436018978845,0.0,0.0,0.0
2015-04-16 05:02:53,0,2.0,0.437707377877,0.0,0.0,0.0
2015-04-16 05:07:53,2,1.0,0.439403334633,0.0,0.0,0.0
2015-04-16 05:12:53,1,1.0,0.441100211389,0.0,0.0,0.0
2015-04-16 05:17:53,1,3.0,0.446156866475,0.0,0.0,0.0
2015-04-16 05:22:53,0,1.0,0.447848255359,0.0,0.0,0.0
2015-04-16 05:27:53,1,1.0,0.446163685531,0.0,0.0,0.0
2015-04-16 05:32:53,1,2.0,0.449543656141,0.0,0.0,0.0
2015-04-16 05:37:53,3,1.0,0.449552844488,0.0,0.0,0.0
2015-04-16 05:42:53,1,4.0,0.454625965603,0.0,0.0,0.0
2015-04-16 05:47:53,6,1.0,0.456321762692,0.0,0.0,0.0
2015-04-16 05:52:53,0,0.0,0.452934999194,0.0,0.0,0.0
2015-04-16 05:57:53,2,0.0,0.451256112091,0.0,0.0,0.0
2015-04-16 06:02:53,1,2.0,0.45295000729,0.0,0.0,0.0
2015-04-16 06:07:53,2,1.0,0.449569763749,0.0,0.0,0.0
2015-04-16 06:12:53,2,1.0,0.449565629471,0.0,0.0,0.0
2015-04-16 06:17:53,5,0.0,0.447889009005,0.0,0.0,0.0
2015-04-16 06:22:53,2,1.0,0.44619802956,0.0,0.0,0.0
2015-04-16 06:27:53,1,1.0,0.446209369655,0.0,0.0,0.0
2015-04-16 06:32:53,1,3.0,0.444525980489,0.0,0.0,0.0
2015-04-16 06:37:53,2,1.0,0.444532869892,0.0,0.0,0.0
2015-04-16 06:42:53,3,6.0,0.454674680454,0.0,0.0,0.0
2015-04-16 06:47:53,2,0.0,0.454678614504,0.0,0.0,0.0
2015-04-16 06:52:53,1,2.0,0.454678614504,0.0,0.0,0.0
2015-04-16 06:57:53,2,1.0,0.454682065793,0.0,0.0,0.0
2015-04-16 07:02:53,1,2.0,0.456388115378,0.0,0.0,0.0
2015-04-16 07:07:53,2,2.0,0.459786739226,0.0,0.0,0.0
2015-04-16 07:12:53,0,5.0,0.466577277144,0.0,0.0,0.0
2015-04-16 07:17:53,0,2.0,0.468289929766,0.0,0.0,0.0
2015-04-16 07:22:53,4,1.0,0.464892477482,0.0,0.0,0.0
2015-04-16 07:27:53,2,1.0,0.464895635378,0.0,0.0,0.0
2015-04-16 07:32:53,2,2.0,0.458113482695,0.0,0.0,0.0
2015-04-16 07:37:53,3,3.0,0.463216019012,0.0,0.0,0.0
2015-04-16 07:42:53,5,2.0,0.463221254167,0.0,0.0,0.0
2015-04-16 07:47:53,1,1.0,0.46322969412,0.0,0.0,0.0
2015-04-16 07:52:53,72,2.0,0.463234927998,0.0,0.0,0.0
2015-04-16 07:57:53,7,1.0,0.461549609174,0.0,0.0,0.0
2015-04-16 08:02:53,8,2.0,0.456468433537,0.0,0.0,0.0
2015-04-16 08:07:53,1,0.0,0.453084875064,0.0,0.0,0.0
2015-04-16 08:12:53,0,0.0,0.451407329461,0.0,0.0,0.0
2015-04-16 08:17:53,8,4.0,0.456496534922,0.0,0.0,0.0
2015-04-16 08:22:53,7,2.0,0.456496534922,0.0,0.0,0.0
2015-04-16 08:27:53,5,2.0,0.454803736368,0.0,0.0,0.0
2015-04-16 08:32:53,5,3.0,0.456501937671,0.0,0.0,0.0
2015-04-16 08:37:53,3,5.0,0.463288899951,0.0,0.0,0.0
2015-04-16 08:42:53,1,1.0,0.461601111783,0.0,0.0,0.0
2015-04-16 08:47:53,2,72.0,0.580105470287,0.0,0.0,0.0
2015-04-16 08:52:53,5,7.0,0.588241145408,0.0,0.0,0.0
2015-04-16 08:57:53,2,8.0,0.601178574709,0.0,0.0,0.0
2015-04-16 09:02:53,14,1.0,0.602800666229,0.0,0.0,0.0
2015-04-16 09:07:53,2,0.0,0.59634860511,0.0,0.0,0.0
2015-04-16 09:12:53,27,8.0,0.606022497319,0.0,0.0,0.0
2015-04-16 09:17:53,0,7.0,0.614030082052,0.0,0.0,0.0
2015-04-16 09:22:53,4,5.0,0.61730970137,0.0,0.0,0.0
2015-04-16 09:27:53,2,5.0,0.617306431511,0.0,0.0,0.0
2015-04-16 09:32:53,3,3.0,0.620516381361,0.0,0.0,0.0
2015-04-16 09:37:53,2,1.0,0.504037272487,0.0,0.0,0.0
2015-04-16 09:42:53,1,2.0,0.495710483353,0.0,0.0,0.0
2015-04-16 09:47:53,3,5.0,0.490714391218,0.0,0.0,0.0
2015-04-16 09:52:53,5,2.0,0.492391939556,0.0,0.0,0.0
2015-04-16 09:57:53,3,14.0,0.515709891297,0.0,0.0,0.0
2015-04-16 10:02:53,6,2.0,0.505757632718,0.0,0.0,0.0
2015-04-16 10:07:53,0,27.0,0.538921207414,0.0,0.0,0.0
2015-04-16 10:12:53,5,0.0,0.530646760475,0.0,0.0,0.0
2015-04-16 10:17:53,3,4.0,0.529017226802,0.0,0.0,0.0
2015-04-16 10:22:53,4,2.0,0.527384917988,0.0,0.0,0.0
2015-04-16 10:27:53,4,3.0,0.530774970669,0.0,0.0,0.0
2015-04-16 10:32:53,3,2.0,0.530825432906,0.0,0.0,0.0
2015-04-16 10:37:53,6,1.0,0.524200383046,0.0,0.0,0.0
2015-04-16 10:42:53,13,3.0,0.525875388233,0.0,0.0,0.0
2015-04-16 10:47:53,2,5.0,0.510884435164,0.0,0.0,0.0
2015-04-16 10:52:53,3,3.0,0.512559669897,0.0,0.0,0.0
2015-04-16 10:57:53,7,6.0,0.477517756178,0.0,0.0,0.0
2015-04-16 11:02:53,3,0.0,0.477537559568,0.0,0.0,0.0
2015-04-16 11:07:53,1,5.0,0.479210997079,0.0,0.0,0.0
2015-04-16 11:12:53,4,3.0,0.480880131893,0.0,0.0,0.0
2015-04-16 11:17:53,1,4.0,0.482551642348,0.0,0.0,0.0
2015-04-16 11:22:53,4,4.0,0.485904618311,0.0,0.0,0.0
2015-04-16 11:27:53,2,3.0,0.489256529578,0.0,0.0,0.0
2015-04-16 11:32:53,4,6.0,0.49427531341,0.0,0.0,0.0
2015-04-16 11:37:53,3,13.0,0.507633947864,0.0,0.0,0.0
2015-04-16 11:42:53,3,2.0,0.505971022949,0.0,0.0,0.0
2015-04-16 11:47:53,2,3.0,0.500961076451,0.0,0.0,0.0
2015-04-16 11:52:53,1,7.0,0.51267613957,0.0,0.0,0.0
2015-04-16 11:57:53,4,3.0,0.509360912326,0.0,0.0,0.0
2015-04-16 12:02:53,5,1.0,0.506028267275,0.0,0.0,0.0
2015-04-16 12:07:53,2,4.0,0.506032545076,0.0,0.0,0.0
2015-04-16 12:12:53,1,1.0,0.501018308597,0.0,0.0,0.0
2015-04-16 12:17:53,0,4.0,0.502689007206,0.0,0.0,0.0
2015-04-16 12:22:53,1,2.0,0.496006294403,0.0,0.0,0.0
2015-04-16 12:27:53,7,4.0,0.480962279109,0.0,0.0,0.0
2015-04-16 12:32:53,2,3.0,0.482637612092,0.0,0.0,0.0
2015-04-16 12:37:53,14,3.0,0.482637612092,0.0,0.0,0.0
2015-04-16 12:42:53,4,2.0,0.474292801427,0.0,0.0,0.0
2015-04-16 12:47:53,5,1.0,0.470966711266,0.0,0.0,0.0
2015-04-16 12:52:53,2,4.0,0.475981265345,0.0,0.0,0.0
2015-04-16 12:57:53,5,5.0,0.477653128186,0.0,0.0,0.0
2015-04-16 13:02:53,9,2.0,0.479333770147,0.0,0.0,0.0
2015-04-16 13:07:53,4,1.0,0.474331102881,0.0,0.0,0.0
2015-04-16 13:12:53,4,0.0,0.471011314428,0.0,0.0,0.0
2015-04-16 13:17:53,7,1.0,0.466021310844,0.0,0.0,0.0
2015-04-16 13:22:53,2,7.0,0.47268003886,0.0,0.0,0.0
2015-04-16 13:27:53,5,2.0,0.471022434286,0.0,0.0,0.0
2015-04-16 13:32:53,6,14.0,0.491070797653,0.0,0.0,0.0
2015-04-16 13:37:53,4,4.0,0.496090193854,0.0,0.0,0.0
2015-04-16 13:42:53,4,5.0,0.497766913028,0.0,0.0,0.0
2015-04-16 13:47:53,5,2.0,0.49275753456,0.0,0.0,0.0
2015-04-16 13:52:53,12,5.0,0.497773213688,0.0,0.0,0.0
2015-04-16 13:57:53,6,9.0,0.511148384635,0.0,0.0,0.0
2015-04-16 14:02:53,2,4.0,0.51783049504,0.0,0.0,0.0
2015-04-16 14:07:53,5,4.0,0.522846352003,0.0,0.0,0.0
2015-04-16 14:12:53,1,7.0,0.522846352003,0.0,0.0,0.0
2015-04-16 14:17:53,4,2.0,0.522848024733,0.0,0.0,0.0
2015-04-16 14:22:53,4,5.0,0.507804341906,0.0,0.0,0.0
2015-04-16 14:27:53,5,6.0,0.511158739936,0.0,0.0,0.0
2015-04-16 14:32:53,6,4.0,0.509512080428,0.0,0.0,0.0
2015-04-16 14:37:53,4,4.0,0.512860313597,0.0,0.0,0.0
2015-04-16 14:42:53,10,5.0,0.512862575741,0.0,0.0,0.0
2015-04-16 14:47:53,8,12.0,0.517855727585,0.0,0.0,0.0
2015-04-16 14:52:53,5,6.0,0.52119364343,0.0,0.0,0.0
2015-04-16 14:57:53,11,2.0,0.517861959037,0.0,0.0,0.0
2015-04-16 15:02:53,7,5.0,0.514520561893,0.0,0.0,0.0
2015-04-16 15:07:53,8,1.0,0.512851881888,0.0,0.0,0.0
2015-04-16 15:12:53,0,4.0,0.511183836485,0.0,0.0,0.0
2015-04-16 15:17:53,34,4.0,0.507869213979,0.0,0.0,0.0
2015-04-16 15:22:53,7,5.0,0.509545443042,0.0,0.0,0.0
2015-04-16 15:27:53,10,6.0,0.512883005982,0.0,0.0,0.0
2015-04-16 15:32:53,6,4.0,0.511213640394,0.0,0.0,0.0
2015-04-16 15:37:53,6,10.0,0.507851636534,0.0,0.0,0.0
2015-04-16 15:42:53,4,8.0,0.511199134228,0.0,0.0,0.0
2015-04-16 15:47:53,2,5.0,0.516211301236,0.0,0.0,0.0
2015-04-16 15:52:53,7,11.0,0.526218313802,0.0,0.0,0.0
2015-04-16 15:57:53,7,7.0,0.536228077617,0.0,0.0,0.0
2015-04-16 16:02:53,5,8.0,0.542890728952,0.0,0.0,0.0
2015-04-16 16:07:53,8,0.0,0.536240720573,0.0,0.0,0.0
2015-04-16 16:12:53,7,34.0,0.583786004044,0.0,0.0,0.0
2015-04-16 16:17:53,8,7.0,0.585448181949,0.0,0.0,0.0
2015-04-16 16:22:53,8,10.0,0.595209376309,0.0,0.0,0.0
2015-04-16 16:27:53,13,6.0,0.588733752617,0.0,0.0,0.0
2015-04-16 16:32:53,7,6.0,0.585473451238,0.0,0.0,0.0
2015-04-16 16:37:53,5,4.0,0.583863785704,0.0,0.0,0.0
2015-04-16 16:42:53,3,2.0,0.569149409952,0.0,0.0,0.0
2015-04-16 16:47:53,4,7.0,0.569145734848,0.0,0.0,0.0
2015-04-16 16:52:53,3,7.0,0.567496112349,0.0,0.0,0.0
2015-04-16 16:57:53,7,5.0,0.575695089063,0.0,0.0,0.0
2015-04-16 17:02:53,7,8.0,0.532789310591,0.0,0.0,0.0
2015-04-16 17:07:53,2,7.0,0.532779948033,0.0,0.0,0.0
2015-04-16 17:12:53,28,8.0,0.529441443614,0.0,0.0,0.0
2015-04-16 17:17:53,5,8.0,0.532753353548,0.0,0.0,0.0
2015-04-16 17:22:53,5,13.0,0.544342622294,0.0,0.0,0.0
2015-04-16 17:27:53,1,7.0,0.549318077113,0.0,0.0,0.0
2015-04-16 17:32:53,11,5.0,0.554280978265,0.0,0.0,0.0
2015-04-16 17:37:53,3,3.0,0.547675443401,0.0,0.0,0.0
2015-04-16 17:42:53,7,4.0,0.542707189274,0.0,0.0,0.0
2015-04-16 17:47:53,7,3.0,0.539391561258,0.0,0.0,0.0
2015-04-16 17:52:53,1,7.0,0.537735190009,0.0,0.0,0.0
2015-04-16 17:57:53,5,7.0,0.537725685077,0.0,0.0,0.0
2015-04-16 18:02:53,5,2.0,0.52776252064,0.0,0.0,0.0
2015-04-16 18:07:53,12,28.0,0.560668179555,0.0,0.0,0.0
2015-04-16 18:12:53,5,5.0,0.547485127868,0.0,0.0,0.0
2015-04-16 18:17:53,7,5.0,0.544176604073,0.0,0.0,0.0
2015-04-16 18:22:53,4,1.0,0.537564989547,0.0,0.0,0.0
2015-04-16 18:27:53,11,11.0,0.550795901851,0.0,0.0,0.0
2015-04-16 18:32:53,5,3.0,0.549168604091,0.0,0.0,0.0
2015-04-16 18:37:53,6,7.0,0.555760153824,0.0,0.0,0.0
2015-04-16 18:42:53,5,7.0,0.555773716401,0.0,0.0,0.0
2015-04-16 18:47:53,2,1.0,0.545875074305,0.0,0.0,0.0
2015-04-16 18:52:53,4,5.0,0.550828349718,0.0,0.0,0.0
2015-04-16 18:57:53,5,5.0,0.51270780551,0.0,0.0,0.0
2015-04-16 19:02:53,4,12.0,0.524316098178,0.0,0.0,0.0
2015-04-16 19:07:53,5,5.0,0.524310433543,0.0,0.0,0.0
2015-04-16 19:12:53,0,7.0,0.534251041364,0.0,0.0,0.0
2015-04-16 19:17:53,13,4.0,0.522645950125,0.0,0.0,0.0
2015-04-16 19:22:53,3,11.0,0.535884847824,0.0,0.0,0.0
2015-04-16 19:27:53,7,5.0,0.532566592262,0.0,0.0,0.0
2015-04-16 19:32:53,8,6.0,0.530904662246,0.0,0.0,0.0
2015-04-16 19:37:53,3,5.0,0.537542834806,0.0,0.0,0.0
2015-04-16 19:42:53,7,2.0,0.532575441862,0.0,0.0,0.0
2015-04-16 19:47:53,9,4.0,0.53091260347,0.0,0.0,0.0
2015-04-16 19:52:53,5,5.0,0.519287472522,0.0,0.0,0.0
2015-04-16 19:57:53,4,4.0,0.517620978525,0.0,0.0,0.0
2015-04-16 20:02:53,7,5.0,0.51429337953,0.0,0.0,0.0
2015-04-16 20:07:53,1,0.0,0.507645344464,0.0,0.0,0.0
2015-04-16 20:12:53,5,13.0,0.51094355773,0.0,0.0,0.0
2015-04-16 20:17:53,1,3.0,0.507615835867,0.0,0.0,0.0
2015-04-16 20:22:53,45,7.0,0.509275659806,0.0,0.0,0.0
2015-04-16 20:27:53,4,8.0,0.514246015824,0.0,0.0,0.0
2015-04-16 20:32:53,9,3.0,0.51590384064,0.0,0.0,0.0
2015-04-16 20:37:53,4,7.0,0.520873873685,0.0,0.0,0.0
2015-04-16 20:42:53,78,9.0,0.527498077249,0.0,0.0,0.0
2015-04-16 20:47:53,4,5.0,0.529154064766,0.0,0.0,0.0
2015-04-16 20:52:53,1,4.0,0.527506232101,0.0,0.0,0.0
2015-04-16 20:57:53,8,7.0,0.539091518373,0.0,0.0,0.0
2015-04-16 21:02:53,5,1.0,0.519199287174,0.0,0.0,0.0
2015-04-16 21:07:53,4,5.0,0.522521857373,0.0,0.0,0.0
2015-04-16 21:12:53,35,1.0,0.512567256537,0.0,0.0,0.0
2015-04-16 21:17:53,68,45.0,0.572944727324,0.0,0.0,0.0
2015-04-16 21:22:53,4,4.0,0.574563310725,0.0,0.0,0.0
