timestamp,value,is_anomaly,error_prediction,anomaly_score,convergence_loss,prediction
2014-07-05 22:59:00,0.2537667710323156,0,-0.044346507265073165,4.7232272659680774e-07,[0.0019666131120175123],0.20942026376724243
2014-07-05 23:04:00,0.3817296063116728,0,-0.03990209452425825,9.579466087039634e-08,[0.0015921768499538302],0.34182751178741455
2014-07-05 23:09:00,1.0,0,-0.1409943699836731,2.856825886965453e-12,[0.019879411906003952],0.8590056300163269
2014-07-05 23:14:00,0.6960246860553175,0,-0.013309985356464993,4.4064929483056403e-10,[0.00017715491412673146],0.6827147006988525
2014-07-05 23:19:00,0.205491064868714,0,0.03820532671377502,8.137801836838321e-07,[0.0014596468536183238],0.243696391582489
2014-07-05 23:24:00,0.20552497428535904,0,0.02930892187476669,5.925138960272136e-05,[0.00085901247803121805],0.23483389616012573
2014-07-05 23:29:00,0.2357608707938194,0,0.027033146997928637,0.0025942408877988044,[0.00073079118737950921],0.26279401779174805
2014-07-05 23:34:00,0.21271377061409966,0,0.05501709128813728,0.06276353104338084,[0.0030268796253949404],0.26773086190223694
2014-07-05 23:39:00,0.2144544540018763,0,0.04117186683705193,0.2266062915228937,[0.0016951223369687796],0.2556263208389282
2014-07-05 23:44:00,0.2393552689581896,0,0.020001497980973615,0.44659587075511853,[0.00040006003109738231],0.2593567669391632
2014-07-05 23:49:00,0.21010274553243427,0,0.04865234232004376,0.780615136826082,[0.0023670496884733438],0.258755087852478
2014-07-05 23:54:00,0.21806015530512812,0,0.017741928902406667,0.9099892755462837,[0.00031477620359510183],0.2358020842075348
2014-07-05 23:59:00,0.2415593810401148,0,0.0194676570572668,0.9982157018149039,[0.0003789894690271467],0.2610270380973816
2014-07-06 00:04:00,0.3783499677860541,0,-0.012159295865277753,0.9982841728714231,[0.00014784828817937523],0.36619067192077637
2014-07-06 00:09:00,0.6356433181494501,0,0.2504554839402411,0.9999997164157844,[0.062727957963943481],0.8860988020896912
2014-07-06 00:14:00,0.4520577364334075,0,0.03383137055549934,0.9999997741095724,[0.0011445607524365187],0.48588910698890686
2014-07-06 00:19:00,0.2310700681579274,0,0.002455744467957599,0.9999992283299807,[6.0306647355901077e-06],0.233525812625885
2014-07-06 00:24:00,0.19936476359485025,0,0.09572835554958944,0.9999999021264475,[0.0091639170423150063],0.2950931191444397
2014-07-06 00:29:00,0.2184896745826316,0,0.06558263514980553,0.9999999736337678,[0.0043010818772017956],0.28407230973243713
2014-07-06 00:34:00,0.2188287687490816,0,0.06519690034881878,0.9999999979940861,[0.0042506358586251736],0.2840256690979004
2014-07-06 00:39:00,0.2106679024765177,0,0.0633273777892904,0.9999999991623796,[0.004010356031358242],0.2739952802658081
2014-07-06 00:44:00,0.23327418023985255,0,0.011561315708938952,0.9999999987875464,[0.00013366409984882921],0.2448354959487915
2014-07-06 00:49:00,0.21064529619875436,0,0.026937953608603432,0.999999999242635,[0.00072565296432003379],0.2375832498073578
2014-07-06 00:54:00,0.20822642447807752,0,0.008108425117946044,0.9999999997859383,[6.5746513428166509e-05],0.21633484959602356
2014-07-06 00:59:00,0.24950548767392705,0,-0.027450886958289844,0.9997807194525786,[0.00075355131411924958],0.2220546007156372
2014-07-06 01:04:00,0.3768353471759107,0,0.015683024167701953,0.9995776439694053,[0.00024595728609710932],0.39251837134361267
2014-07-06 01:09:00,1.0,0,-0.17808187007904053,0.9415010881978689,[0.031713154166936874],0.8219181299209595
2014-07-06 01:14:00,0.6887680708932871,0,-0.014443677620887163,0.6867421143147273,[0.00020862034580204636],0.6743243932723999
2014-07-06 01:19:00,0.20043856178860867,0,-0.020699861398746605,0.3596206213776074,[0.000428484141593799],0.17973870038986206
2014-07-06 01:24:00,0.2259384431056504,0,-0.11809939519686743,0.015564147413228313,[0.013947466388344765],0.10783904790878296
2014-07-06 01:29:00,0.2204225113313967,0,-0.08016407989676536,0.00018442581567512661,[0.006426278967410326],0.14025843143463135
2014-07-06 01:34:00,0.22299962699641696,0,-0.10425835311641207,1.3298899977920442e-06,[0.010869805701076984],0.11874127388000488
2014-07-06 01:39:00,0.2063953159792474,0,-0.07009385809731991,8.213724922434551e-09,[0.00491314847022295],0.1363014578819275
2014-07-06 01:44:00,0.22140588441410167,0,-0.06674944439449412,8.943701335084597e-11,[0.004455487709492445],0.15465644001960754
2014-07-06 01:49:00,0.20924370697742764,0,-0.036449364936412015,4.805988940148609e-11,[0.0013285556342452765],0.17279434204101562
2014-07-06 01:54:00,0.21630816877846976,0,-0.04327207029824515,8.921752225887758e-13,[0.0018724714173004031],0.1730360984802246
2014-07-06 01:59:00,0.2558691548643057,0,-0.03386098616694855,8.768453296781331e-09,[0.0011465661227703094],0.22200816869735718
2014-07-06 02:04:00,0.3689570593753886,0,-0.004839436999900304,1.5136239817081787e-08,[2.3420278012054041e-05],0.3641176223754883
2014-07-06 02:09:00,0.6056900001130313,0,0.25160742038867767,0.002066942500222324,[0.0633062943816185],0.857297420501709
2014-07-06 02:14:00,0.4523742243220942,0,0.0160786465237005,0.060366662006151484,[0.00025852301041595638],0.4684528708457947
2014-07-06 02:19:00,0.23535395779407936,0,0.027732599594226304,0.31082779446396913,[0.00076909689232707024],0.26308655738830566
2014-07-06 02:24:00,0.21907743780447828,0,0.08574450047181262,0.9145462383374595,[0.0073521193116903305],0.3048219382762909
2014-07-06 02:29:00,0.21712199477794986,0,0.09417834253665586,0.9985534626876035,[0.0088695613667368889],0.3113003373146057
2014-07-06 02:34:00,0.2145561822518113,0,0.08687574185287925,0.9999963343600649,[0.0075473934412002563],0.30143192410469055
2014-07-06 02:39:00,0.21440924144634965,0,0.0806856956397557,0.9999999910166361,[0.0065101804211735725],0.29509493708610535
2014-07-06 02:44:00,0.2275321856879656,0,0.04652409993177012,0.9999999999628455,[0.002164491219446063],0.2740562856197357
2014-07-06 02:49:00,0.22879813724271225,0,0.032196237509332426,0.9999999999996088,[0.0010365977650508285],0.2609943747520447
2014-07-06 02:54:00,0.209639316838286,0,0.04575961228082412,0.9999999999999908,[0.0020939426030963659],0.2553989291191101
2014-07-06 02:59:00,0.23609996496026944,0,0.0166433686178403,0.9999999569438413,[0.00027700193459168077],0.25274333357810974
2014-07-06 03:04:00,0.37642843417617067,0,-0.03364963225814088,0.9999994311215366,[0.001132297096773982],0.3427788019180298
2014-07-06 03:09:00,1.0,0,-0.21021389961242676,0.994318898372138,[0.044189885258674622],0.7897861003875732
2014-07-06 03:14:00,0.6797594692045982,0,-0.0035137202078635577,0.9510798836797122,[1.2346044059086125e-05],0.6762457489967346
2014-07-06 03:19:00,0.22064857410903008,0,-0.019344943041754076,0.7059864993972538,[0.00037422674358822405],0.201303631067276
2014-07-06 03:24:00,0.2474822258141085,0,-0.06838767282033409,0.16339540215316029,[0.0046768737956881523],0.17909455299377441
2014-07-06 03:29:00,0.2345401317945993,0,-0.03529551337876677,0.017094589115147718,[0.0012457735138013959],0.19924461841583252
2014-07-06 03:34:00,0.2211233059420601,0,-0.05510133304739151,0.0009223900662396201,[0.0030361572280526161],0.16602197289466858
2014-07-06 03:39:00,0.2087802782832792,0,-0.039413769560973894,6.776180132050946e-05,[0.0015534448903053999],0.1693665087223053
2014-07-06 03:44:00,0.22068248352567507,0,-0.03009400925199343,2.5652193423875147e-06,[0.00090564962010830641],0.19058847427368164
2014-07-06 03:49:00,0.2238586655514236,0,-0.02789269002842862,2.785877607491827e-07,[0.00077800237340852618],0.195965975522995
2014-07-06 03:54:00,0.2105661742265827,0,-0.014227401452840016,7.401162960274377e-07,[0.00020241906167939305],0.19633877277374268
2014-07-06 03:59:00,0.2413220151235997,0,-0.01157737215065352,0.002100864849051587,[0.0001340354501735419],0.22974464297294617
2014-07-06 04:04:00,0.3707881678742186,0,-0.04193462030112899,0.0005995690385017793,[0.0017585114110261202],0.3288535475730896
2014-07-06 04:09:00,1.0,0,-0.1860223412513733,5.522830578419402e-07,[0.034604310989379883],0.8139776587486267
2014-07-06 04:14:00,0.6929276260017406,0,-0.02008637510528677,5.4861059547439694e-06,[0.00040346136665903032],0.6728412508964539
2014-07-06 04:19:00,0.21267986119745447,0,0.023079754700677857,6.572726731390865e-05,[0.00053267501061782241],0.23575961589813232
2014-07-06 04:24:00,0.2254298018559755,0,0.040128679360455166,0.0019361907388608657,[0.0016103107482194901],0.26555848121643066
2014-07-06 04:29:00,0.20259746131500725,0,0.07987795057693,0.042974766283316757,[0.0063804881647229195],0.28247541189193726
2014-07-06 04:34:00,0.2328898735178759,0,0.013791816698188547,0.0991770960989462,[0.00019021415209863335],0.24668169021606445
2014-07-06 04:39:00,0.20129760034361535,0,0.06973684899529761,0.37135887878311324,[0.0048632286489009857],0.27103444933891296
2014-07-06 04:44:00,0.21958607905415334,0,0.03821414238902293,0.5742973837440706,[0.0014603210147470236],0.25780022144317627
2014-07-06 04:49:00,0.21358411230798796,0,0.04049382887128755,0.7565754311303001,[0.0016397503204643726],0.2540779411792755
2014-07-06 04:54:00,0.22355348080161855,0,0.013636646571123151,0.8930012281471722,[0.00018595818255562335],0.2371901273727417
2014-07-06 04:59:00,0.2374224322094245,0,0.02463481256825495,0.9995385726761239,[0.00060687377117574215],0.26205724477767944
2014-07-06 05:04:00,0.3746086288162223,0,0.0018140744499214878,0.9997911822434757,[3.2908403682085918e-06],0.3764227032661438
2014-07-06 05:09:00,1.0,0,-0.13235342502593994,0.9773537721050016,[0.01751742884516716],0.8676465749740601
2014-07-06 05:14:00,0.6985791954425743,0,-0.005238297882454668,0.9401343407005814,[2.743972981988918e-05],0.6933408975601196
2014-07-06 05:19:00,0.2087689751443976,0,0.015538800353038923,0.8220587269270688,[0.00024145421048160642],0.22430777549743652
2014-07-06 05:24:00,0.20605622181279734,0,0.024413124233650413,0.8479567799641261,[0.00059600063832476735],0.23046934604644775
2014-07-06 05:29:00,0.2300866950752224,0,0.0072503577468906455,0.6602761428657709,[5.2567629609256983e-05],0.23733705282211304
2014-07-06 05:34:00,0.22193713194154013,0,0.005360233723895658,0.5359278584266516,[2.8732074497384019e-05],0.2272973656654358
2014-07-06 05:39:00,0.21064529619875436,0,0.004141084330649331,0.39461820825503613,[1.7148522601928562e-05],0.2147863805294037
2014-07-06 05:44:00,0.2238586655514236,0,-0.0037483683483596486,0.3310070396791761,[1.4050294339540415e-05],0.22011029720306396
2014-07-06 05:49:00,0.2176532423053882,0,0.002021046921143771,0.253430452813462,[4.0846207411959767e-06],0.21967428922653198
2014-07-06 05:54:00,0.20699438233997572,0,-0.001049128967783336,0.24486770725377505,[1.1006761724274838e-06],0.20594525337219238
2014-07-06 05:59:00,0.24699619084219684,0,-0.019562479551837347,0.6625499470080475,[0.00038269074866548181],0.2274337112903595
2014-07-06 06:04:00,0.3820913067558861,0,0.0019178160926246468,0.688115637171022,[3.6779922538698884e-06],0.38400912284851074
2014-07-06 06:09:00,1.0,0,-0.11994004249572754,0.20027122506380857,[0.014385613612830639],0.8800599575042725
2014-07-06 06:14:00,0.6977427631653309,0,-0.002175512913560884,0.13517793669484401,[4.7328435357485432e-06],0.69556725025177
2014-07-06 06:19:00,0.211063512337376,0,-0.0011899850489391073,0.11799305852101916,[1.4160805221763439e-06],0.2098735272884369
2014-07-06 06:24:00,0.22383605927366027,0,-0.017576242388665758,0.079269625755238,[0.00030892447102814913],0.2062598168849945
2014-07-06 06:29:00,0.2256219552169637,0,0.0022941364635630235,0.07664667948962434,[5.2630693971877918e-06],0.22791609168052673
2014-07-06 06:34:00,0.2066326818957624,0,-0.00017518620637030358,0.08181806635460931,[3.0692572039470178e-08],0.2064574956893921
2014-07-06 06:39:00,0.21622904680629806,0,-0.018221284374199676,0.055697128021000575,[0.00033201536280103028],0.1980077624320984
2014-07-06 06:44:00,0.2276000045212555,0,-0.008506741371994031,0.04802267042262642,[7.2364709922112525e-05],0.21909326314926147
2014-07-06 06:49:00,0.22006081088718335,0,-0.00048668726619641167,0.06918446394556987,[2.3686406791512127e-07],0.21957412362098694
2014-07-06 06:54:00,0.2047111482858789,0,0.00511681125162719,0.07361489146286915,[2.6181698558502831e-05],0.2098279595375061
2014-07-06 06:59:00,0.2432209424557199,0,-0.009126412111710502,0.3602831614752571,[8.3291357441339642e-05],0.2340945303440094
2014-07-06 07:04:00,0.3689005436809802,0,0.019985967644855995,0.44463471895415296,[0.00039943915908224881],0.3888865113258362
2014-07-06 07:09:00,1.0,0,-0.11520397663116455,0.10364606131182208,[0.013271955773234367],0.8847960233688354
2014-07-06 07:14:00,0.6835008081744299,0,0.008793789451302492,0.15832879781618314,[7.7330412750598043e-05],0.6922945976257324
2014-07-06 07:19:00,0.21201297600343613,0,-0.012378483606127783,0.125943633207233,[0.00015322686522267759],0.19963449239730835
2014-07-06 07:24:00,0.22401690949576708,0,0.012744183643881357,0.15425988391009193,[0.00016241433331742883],0.23676109313964844
2014-07-06 07:29:00,0.2276113076601372,0,0.025628204783405273,0.27885854575319824,[0.00065680511761456728],0.2532395124435425
2014-07-06 07:34:00,0.20562670253529405,0,0.025020384561873915,0.3988656864192065,[0.00062601995887234807],0.23064708709716797
2014-07-06 07:39:00,0.21525697686247466,0,0.0033115269941842718,0.41336129241300457,[1.0966229638142977e-05],0.21856850385665894
2014-07-06 07:44:00,0.22006081088718335,0,0.01635755554500659,0.4573167390164148,[0.00026756964507512748],0.23641836643218994
2014-07-06 07:49:00,0.20292525234257547,0,0.024336290931350313,0.5866764964462945,[0.00059225514996796846],0.22726154327392578
2014-07-06 07:54:00,0.21804885216624653,0,-0.008850407084535716,0.474218688169161,[7.8329765528906137e-05],0.20919844508171082
2014-07-06 07:59:00,0.2523651818109889,0,-0.009726236231460073,0.8354043444199684,[9.4599476142320782e-05],0.2426389455795288
2014-07-06 08:04:00,0.36609736523832653,0,0.04526868023667957,0.909151381174631,[0.0020492537878453732],0.4113660454750061
2014-07-06 08:09:00,0.2218580099693684,0,0.671159460867271,0.9999999999999996,[0.45045500993728638],0.8930174708366394
2014-07-06 08:14:00,0.2257123803280171,0,0.2649772847510997,1.0,[0.070212960243225098],0.4906896650791168
2014-07-06 08:19:00,0.21065659933763609,0,0.30151276177686587,1.0,[0.090909957885742188],0.512169361114502
2014-07-06 08:24:00,0.21978953555402334,0,0.24400207325640147,1.0,[0.059537012130022049],0.4637916088104248
2014-07-06 08:29:00,0.2164438064450498,0,0.19042584344203517,1.0,[0.036262001842260361],0.40686964988708496
2014-07-06 08:34:00,0.2082603338947225,0,0.1449117895374369,1.0,[0.020999427884817123],0.3531721234321594
2014-07-06 08:39:00,0.2293745973256773,0,0.06972499702895221,1.0,[0.0048615746200084686],0.2990995943546295
2014-07-06 08:44:00,0.2167376880559731,0,0.06988498521711345,1.0,[0.004883910994976759],0.28662267327308655
2014-07-06 08:49:00,0.21730284500005653,0,-0.027316645859507827,1.0,[0.00074619910446926951],0.1899861991405487
2014-07-06 08:54:00,0.21498570152931465,0,-0.04992628404312385,1.0,[0.0024926336482167244],0.1650594174861908
2014-07-06 08:59:00,0.25531530105910405,0,-0.0264372202142249,1.0,[0.00069892674218863249],0.22887808084487915
2014-07-06 09:04:00,0.37634931220399903,0,-0.07415120019304322,1.0,[0.0054983985610306263],0.3021981120109558
2014-07-06 09:09:00,1.0,0,-0.4992600083351135,0.7008609799607952,[0.2492605596780777],0.5007399916648865
2014-07-06 09:14:00,0.6961151111663708,0,-0.02872106915129513,0.016441574311452545,[0.0008249012753367424],0.6673940420150757
2014-07-06 09:19:00,0.20263137073165216,0,-0.02043999881392755,1.3903807013049274e-05,[0.00041779348975978792],0.1821913719177246
2014-07-06 09:24:00,0.2167715974726181,0,-0.2167715974726181,6.217248937900877e-15,[0.046989928930997849],0.0
2014-07-06 09:29:00,0.2275660951046105,0,-0.2275660951046105,0.0,[0.051786325871944427],0.0
2014-07-06 09:34:00,0.22008341716494667,0,-0.22008341716494667,0.0,[0.048436708748340607],0.0
2014-07-06 09:39:00,0.20706220117326596,0,-0.20706220117326596,0.0,[0.042874753475189209],0.0
2014-07-06 09:44:00,0.2219597382193035,0,-0.2219597382193035,0.0,[0.04926612600684166],0.0
2014-07-06 09:49:00,0.2313526466299691,0,-0.2313526466299691,0.0,[0.053524043411016464],0.0
2014-07-06 09:54:00,0.1955895152083734,0,-0.1955895152083734,0.0,[0.038255255669355392],0.0
2014-07-06 09:59:00,0.2521052096167105,0,-0.2507351372519034,0.0,[0.062868110835552216],0.001370072364807129
2014-07-06 10:04:00,0.3721445445400187,0,-0.25812479299125163,0.0,[0.066628411412239075],0.11401975154876709
2014-07-06 10:09:00,1.0,0,-0.465596079826355,0.0,[0.21677970886230469],0.534403920173645
2014-07-06 10:14:00,0.6805506889263148,0,0.00619888859596307,0.0,[3.8426151149906218e-05],0.6867495775222778
2014-07-06 10:19:00,0.21678290061149985,0,0.0030157835086783713,0.0,[9.0949679361074232e-06],0.21979868412017822
2014-07-06 10:24:00,0.22530546732827705,0,-0.22530546732827705,0.0,[0.05076255276799202],0.0
2014-07-06 10:29:00,0.21039662714335766,0,-0.19725696201655712,0.0,[0.038910310715436935],0.013139665126800537
2014-07-06 10:34:00,0.22602886821670376,0,-0.2196910467330917,0.0,[0.048264157027006149],0.0063378214836120605
2014-07-06 10:39:00,0.20673441014569752,0,-0.14046003542226307,0.0,[0.019729020074009895],0.06627437472343445
2014-07-06 10:44:00,0.2256784709113721,0,-0.10316624957500736,0.0,[0.010643275454640388],0.12251222133636475
2014-07-06 10:49:00,0.22140588441410167,0,-0.05643378773250682,0.0,[0.0031847718637436628],0.16497209668159485
2014-07-06 10:54:00,0.2087802782832792,0,-0.017055232840698015,0.0,[0.00029088082374073565],0.19172504544258118
2014-07-06 10:59:00,0.23945699720812466,0,0.008073463149541354,0.0,[6.5180822275578976e-05],0.24753046035766602
2014-07-06 11:04:00,0.37077686473533694,0,-0.05948838874504153,0.0,[0.0035388681571930647],0.3112884759902954
2014-07-06 11:09:00,1.0,0,-0.20956730842590332,0.0,[0.043918456882238388],0.7904326915740967
2014-07-06 11:14:00,0.6928258977518056,0,0.012688592852595049,0.0,[0.00016099998902063817],0.7055144906044006
2014-07-06 11:19:00,0.2092324038385459,0,0.0873451391817025,2.2377544262042193e-11,[0.0076291733421385288],0.2965775430202484
2014-07-06 11:24:00,0.21443184772411292,0,0.14476803382953699,0.0010952535508631511,[0.020957782864570618],0.3591998815536499
2014-07-06 11:29:00,0.2305162143527257,0,0.14177415849578504,0.36857689973793606,[0.020099913701415062],0.37229037284851074
2014-07-06 11:34:00,0.20934543522736265,0,0.15625494209388063,0.984978879175013,[0.024415608495473862],0.3656003773212433
2014-07-06 11:39:00,0.2248081292174838,0,0.13417699680104037,0.9999695158187114,[0.018003467470407486],0.35898512601852417
2014-07-06 11:44:00,0.2419210814843281,0,0.11069046026371879,0.9999999211006309,[0.012252378277480602],0.3526115417480469
2014-07-06 11:49:00,0.19224378609939974,0,0.14062800860122282,0.9999999999655473,[0.0197762381285429],0.33287179470062256
2014-07-06 11:54:00,0.2243447005233353,0,0.07553321128277127,0.9999999999999976,[0.0057052657939493656],0.29987791180610657
2014-07-06 11:59:00,0.2316465282408925,0,0.08695421576812545,1.0,[0.0075610363855957985],0.31860074400901794
2014-07-06 12:04:00,0.3794011597020492,0,-0.0071613315923079734,1.0,[5.1284492656122893e-05],0.3722398281097412
2014-07-06 12:09:00,1.0,0,-0.1583878993988037,0.9999999999999998,[0.025086726993322372],0.8416121006011963
2014-07-06 12:14:00,0.6835121113133117,0,0.01658521115067757,0.9999999999971473,[0.0002750698768068105],0.7000973224639893
2014-07-06 12:19:00,0.21254422353087452,0,0.051772275702371334,0.9999999991070344,[0.0026803691871464252],0.26431649923324585
2014-07-06 12:24:00,0.224796826078602,0,0.03654480533390411,0.9999994104318864,[0.0013355223927646875],0.2613416314125061
2014-07-06 12:29:00,0.22249098574674184,0,0.041522364263176376,0.9999630282682814,[0.0017241070745512843],0.2640133500099182
2014-07-06 12:34:00,0.2230335364130619,0,0.013567071220528804,0.9987556501067246,[0.0001840655313571915],0.2366006076335907
2014-07-06 12:39:00,0.21431881633529629,0,0.014674957125091898,0.9646384476074072,[0.000215354491956532],0.22899377346038818
2014-07-06 12:44:00,0.22115721535870506,0,-0.0012248082179732445,0.8570398128745582,[1.5001373867562506e-06],0.2199324071407318
2014-07-06 12:49:00,0.209639316838286,0,0.0010592281408094706,0.5925387435660256,[1.1219769930903567e-06],0.21069854497909546
2014-07-06 12:54:00,0.21629686563958805,0,-0.019480480847260173,0.5460841394885494,[0.00037948918179608881],0.19681638479232788
2014-07-06 12:59:00,0.2445208034271117,0,-0.012903114294421258,0.9361247604065084,[0.00016649022290948778],0.23161768913269043
2014-07-06 13:04:00,0.3783838772026992,0,-0.03015136949701075,0.8581047991524475,[0.00090910494327545166],0.3482325077056885
2014-07-06 13:09:00,1.0,0,-0.17401814460754395,0.13359122433322046,[0.030282314866781235],0.825981855392456
2014-07-06 13:14:00,0.6870386906443918,0,-0.009218246537336161,0.06035720674089562,[8.4976607467979193e-05],0.6778204441070557
2014-07-06 13:19:00,0.21685071944478984,0,0.0015905284952736354,0.02630664615596512,[2.5298018044850323e-06],0.21844124794006348
2014-07-06 13:24:00,0.20744650789524244,0,-0.03372969456936048,0.008314921280149323,[0.0011376917827874422],0.17371681332588196
2014-07-06 13:29:00,0.2274078511602672,0,-0.038163253010013914,0.0018348019646837743,[0.0014564343728125095],0.1892445981502533
2014-07-06 13:34:00,0.2069830792010941,0,-0.01861425209652562,0.0010590719986055541,[0.0003464902110863477],0.18836882710456848
2014-07-06 13:39:00,0.22350826824609196,0,-0.045472412952818037,0.00021362500312827049,[0.0020677403081208467],0.17803585529327393
2014-07-06 13:44:00,0.230776186547004,0,-0.02930509623023153,0.00014933606224731832,[0.00085878890240564942],0.20147109031677246
2014-07-06 13:49:00,0.20561539939641232,0,-0.0017909984946178903,0.0002198437674774123,[3.2076823117677122e-06],0.20382440090179443
2014-07-06 13:54:00,0.21064529619875436,0,-0.015615471226601646,0.0003707008502863429,[0.00024384315474890172],0.1950298249721527
2014-07-06 13:59:00,0.2464649433147585,0,-0.010126000071731756,0.036905106859581926,[0.00010253577056573704],0.23633894324302673
2014-07-06 14:04:00,0.3761232494263657,0,0.005695462331294199,0.05014937512953721,[3.2438289053970948e-05],0.3818187117576599
2014-07-06 14:09:00,1.0,0,-0.15161055326461792,0.0008944223858688982,[0.022985760122537613],0.8483894467353821
2014-07-06 14:14:00,0.674627844152321,0,0.00860911244405349,0.003326112553131977,[7.411687693092972e-05],0.6832369565963745
2014-07-06 14:19:00,0.2158108306676764,0,0.0033369707315545616,0.010381016792874509,[1.1135341992485337e-05],0.21914780139923096
2014-07-06 14:24:00,0.22175628171943348,0,0.003173259629977526,0.017808528200284113,[1.0069590643979609e-05],0.224929541349411
2014-07-06 14:29:00,0.2186027059714482,0,0.027585040553362583,0.08160973419282835,[0.00076093466486781836],0.2461877465248108
2014-07-06 14:34:00,0.21413796611318964,0,0.014228140635391295,0.16522027266203887,[0.00020243984181433916],0.22836610674858093
2014-07-06 14:39:00,0.21222773564218775,0,0.020001914378411617,0.2228246644765881,[0.00040007673669606447],0.23222965002059937
2014-07-06 14:44:00,0.22151891580291844,0,0.012473571389235494,0.3122327052106363,[0.0001555899070808664],0.23399248719215393
2014-07-06 14:49:00,0.22817646460422056,0,0.0008997420798919908,0.349603958333369,[8.0954470149663393e-07],0.22907620668411255
2014-07-06 14:54:00,0.1969571950130551,0,0.034180587322226286,0.456129503716744,[0.0011683121556416154],0.23113778233528137
2014-07-06 14:59:00,0.2707101762159351,0,-0.018681800351906197,0.8805171799672074,[0.00034900943865068257],0.25202837586402893
2014-07-06 15:04:00,0.3593493913259713,0,0.073794999257067,0.9647362956544026,[0.0054457006044685841],0.43314439058303833
2014-07-06 15:09:00,0.6043901391416395,0,0.24901336952153796,0.9999855716715905,[0.062007654458284378],0.8534035086631775
2014-07-06 15:14:00,0.4427778594115585,0,0.020096493520417813,0.9999930667264941,[0.00040386852924712002],0.4628743529319763
2014-07-06 15:19:00,0.2060223123961524,0,0.11049504066170893,0.9999998672502207,[0.012209155596792698],0.31651735305786133
2014-07-06 15:24:00,0.2144205445852313,0,0.05130429319476748,0.9999999815311261,[0.0026321308687329292],0.2657248377799988
2014-07-06 15:29:00,0.2421245379841982,0,0.039906759699517624,0.999999993912629,[0.0015925491461530328],0.2820312976837158
2014-07-06 15:34:00,0.20533282092437066,0,0.08658882447853766,0.999999999928537,[0.0074976254254579544],0.2919216454029083
2014-07-06 15:39:00,0.2276000045212555,0,0.017131332310791003,0.9999999999747768,[0.00029348241514526308],0.2447313368320465
2014-07-06 15:44:00,0.2305727300471341,0,0.01713979269799834,0.9999999999254485,[0.00029377249302342534],0.24771252274513245
2014-07-06 15:49:00,0.19995252681669692,0,0.030175105801253516,0.9999999999970162,[0.00091053696814924479],0.23012763261795044
2014-07-06 15:54:00,0.2219597382193035,0,-0.011591999018711469,0.9999999992950686,[0.00013437448069453239],0.21036773920059204
2014-07-06 15:59:00,0.24080207073504306,0,-0.0030886145811734322,0.9998486475857499,[9.5395016614929773e-06],0.23771345615386963
2014-07-06 16:04:00,0.3802036825626477,0,0.0071894939929858515,0.9997568354032509,[5.1688657549675554e-05],0.38739317655563354
2014-07-06 16:09:00,1.0,0,-0.185388445854187,0.7339990892453753,[0.034368876367807388],0.814611554145813
2014-07-06 16:14:00,0.68675611217235,0,-0.018743850781663962,0.4788592349059171,[0.00035133276833221316],0.668012261390686
2014-07-06 16:19:00,0.21503091408484135,0,-0.02576357676260624,0.2456097082597073,[0.0006637616315856576],0.1892673373222351
2014-07-06 16:24:00,0.21555085847339805,0,-0.11639009783230003,0.004010026195681471,[0.013546654023230076],0.09916076064109802
2014-07-06 16:29:00,0.2257349866057804,0,-0.09233663255228308,0.0001040033497321513,[0.0085260551422834396],0.13339835405349731
2014-07-06 16:34:00,0.2276000045212555,0,-0.09399434551322938,8.632131647257069e-07,[0.0088349375873804092],0.13360565900802612
2014-07-06 16:39:00,0.19954561381695698,0,-0.055184535077790725,1.0228657476574199e-08,[0.0030453321523964405],0.14436107873916626
2014-07-06 16:44:00,0.2257123803280171,0,-0.07075156918986403,3.2275537797943343e-10,[0.0050057834014296532],0.15496081113815308
2014-07-06 16:49:00,0.20879158142216087,0,-0.02964958313114524,5.682276871254999e-11,[0.00087909790454432368],0.17914199829101562
2014-07-06 16:54:00,0.21010274553243427,0,-0.02909121775571613,5.2903237346413334e-12,[0.00084629934281110764],0.18101152777671814
2014-07-06 16:59:00,0.24315312362242986,0,-0.014194934134972581,1.3715550017945333e-07,[0.00020149619376752526],0.22895818948745728
2014-07-06 17:04:00,0.37077686473533694,0,-0.019410583225937528,1.3270562504441585e-07,[0.00037677062209695578],0.3513662815093994
2014-07-06 17:09:00,0.6100982242768815,0,0.22910423934998003,0.003709482374012585,[0.052488744258880615],0.8392024636268616
2014-07-06 17:14:00,0.4462253167704671,0,0.026303915731516525,0.09748301547277372,[0.00069189607165753841],0.47252923250198364
2014-07-06 17:19:00,0.239479603485888,0,-0.013513656573122507,0.29723264830654184,[0.00018261885270476341],0.2259659469127655
2014-07-06 17:24:00,0.21472572933503636,0,0.08122670997313014,0.8777470360534914,[0.0065977778285741806],0.2959524393081665
2014-07-06 17:29:00,0.2182070961105899,0,0.07920327280878267,0.9931459700882787,[0.0062731592915952206],0.29741036891937256
2014-07-06 17:34:00,0.20125238778808874,0,0.09309841511031824,0.99997437606143,[0.0086673153564333916],0.294350802898407
2014-07-06 17:39:00,0.22091984944219006,0,0.062029210759454834,0.9999996026218626,[0.0038476232439279556],0.2829490602016449
2014-07-06 17:44:00,0.22064857410903008,0,0.05692808104042976,0.999999996096615,[0.0032408067490905523],0.27757665514945984
