timestamp,value,is_anomaly,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2015-04-16 06:22:53,0.00363528451666,0,0.858158312908,0.0,0.0,0.0,0
2015-04-16 06:27:53,0.0030417686772,0,0.862723550092,0.0,0.0,0.0,0
2015-04-16 06:32:53,0.00393204243638,0,0.864932693168,0.0,0.0,0.0,0
2015-04-16 06:37:53,0.0046739372357,0,0.866906984972,0.0,0.0,0.0,0
2015-04-16 06:42:53,0.00474812671563,0,0.870038167337,0.0,0.0,0.0,0
2015-04-16 06:47:53,0.0060835373544,0,0.867607251442,0.0,0.0,0.0,0
2015-04-16 06:52:53,0.00504488463536,0,0.866485603534,0.0,0.0,0.0,0
2015-04-16 06:57:53,0.00697381111358,0,0.863938052865,0.0,0.0,0.0,0
2015-04-16 07:02:53,0.0048965056755,0,0.865428138868,0.0,0.0,0.0,0
2015-04-16 07:07:53,0.00541583203502,0,0.865710689935,0.0,0.0,0.0,0
2015-04-16 07:12:53,0.00244825283775,0,0.866836818371,0.0,0.0,0.0,0
2015-04-16 07:17:53,0.00504488463536,0,0.864932693168,0.0,0.0,0.0,0
2015-04-16 07:22:53,0.0048965056755,0,0.864009264438,0.0,0.0,0.0,0
2015-04-16 07:27:53,0.00408042139625,0,0.864578038446,0.0,0.0,0.0,0
2015-04-16 07:32:53,0.00370947399659,0,0.86556946537,0.0,0.0,0.0,0
2015-04-16 07:37:53,0.00296757919727,0,0.868513795811,0.0,0.0,0.0,0
2015-04-16 07:42:53,0.00170635803843,0,0.871618701369,0.0,0.0,0.0,0
2015-04-16 07:47:53,0.00341271607686,0,0.874874091714,0.0,0.0,0.0,0
2015-04-16 07:52:53,0.00459974775577,0,0.875142748432,0.0,0.0,0.0,0
2015-04-16 07:57:53,0.00526745307515,0,0.875276925545,0.0,0.0,0.0,0
2015-04-16 08:02:53,0.00526745307515,0,0.872710301831,0.0,0.0,0.0,0
2015-04-16 08:07:53,0.00385785295645,0,0.873795428949,0.0,0.0,0.0,0
2015-04-16 08:12:53,0.00400623191631,0,0.874605031553,0.0,0.0,0.0,0
2015-04-16 08:17:53,0.00341271607686,0,0.87520984959,0.0,0.0,0.0,0
2015-04-16 08:22:53,0.00534164255509,0,0.873727797984,0.0,0.0,0.0,0
2015-04-16 08:27:53,0.00541583203502,0,0.871481795719,0.0,0.0,0.0,0
2015-04-16 08:32:53,0.0030417686772,0,0.870245084446,0.0,0.0,0.0,0
2015-04-16 08:37:53,0.00430298983604,0,0.869416045966,0.0,0.0,0.0,0
2015-04-16 08:42:53,0.00319014763707,0,0.870727003482,0.0,0.0,0.0,0
2015-04-16 08:47:53,0.00274501075747,0,0.873050099017,0.0,0.0,0.0,0
2015-04-16 08:52:53,0.00267082127754,0,0.875411001854,0.0,0.0,0.0,0
2015-04-16 08:57:53,0.00348690555679,0,0.875745751726,0.0,0.0,0.0,0
2015-04-16 09:02:53,0.00452555827584,0,0.875276925545,0.0,0.0,0.0,0
2015-04-16 09:07:53,0.003264337117,0,0.875411001854,0.0,0.0,0.0,0
2015-04-16 09:12:53,0.00363528451666,0,0.876945640133,0.0,0.0,0.0,0
2015-04-16 09:17:53,0.00289338971734,0,0.879189882596,0.0,0.0,0.0,0
2015-04-16 09:22:53,0.00319014763707,0,0.879058671109,0.0,0.0,0.0,0
2015-04-16 09:27:53,0.00192892647823,0,0.881146039749,0.0,0.0,0.0,0
2015-04-16 09:32:53,0.00215149491802,0,0.882051215963,0.0,0.0,0.0,0
2015-04-16 09:37:53,0.00192892647823,0,0.882758996511,0.0,0.0,0.0,0
2015-04-16 09:42:53,0.00281920023741,0,0.882630533412,0.0,0.0,0.0,0
2015-04-16 09:47:53,0.00148378959863,0,0.884356386498,0.0,0.0,0.0,0
2015-04-16 09:52:53,0.00229987387788,0,0.886252769781,0.0,0.0,0.0,0
2015-04-16 09:57:53,0.003264337117,0,0.886252769781,0.0,0.0,0.0,0
2015-04-16 10:02:53,0.00267082127754,0,0.887067614781,0.0,0.0,0.0,0
2015-04-16 10:07:53,0.00185473699829,0,0.887940471076,0.0,0.0,0.0,0
2015-04-16 10:12:53,0.00170635803843,0,0.889179025953,0.0,0.0,0.0,0
2015-04-16 10:17:53,0.00222568439795,0,0.888932102917,0.0,0.0,0.0,0
2015-04-16 10:22:53,0.00207730543809,0,0.888993870584,0.0,0.0,0.0,0
2015-04-16 10:27:53,0.00281920023741,0,0.888251033603,0.0,0.0,0.0,0
2015-04-16 10:32:53,0.00252244231768,0,0.888499039985,0.0,0.0,0.0,0
2015-04-16 10:37:53,0.00148378959863,0,0.888499039985,0.0,0.0,0.0,0
2015-04-16 10:42:53,0.00252244231768,0,0.888313072159,0.0,0.0,0.0,0
2015-04-16 10:47:53,0.0016321685585,0,0.88967169156,0.0,0.0,0.0,0
2015-04-16 10:52:53,0.00215149491802,0,0.890101483918,0.0,0.0,0.0,0
2015-04-16 10:57:53,0.00178054751836,0,0.890162784607,0.0,0.0,0.0,0
2015-04-16 11:02:53,0.00185473699829,0,0.890040158681,0.0,0.0,0.0,0
2015-04-16 11:07:53,0.00252244231768,0,0.889794612184,0.0,0.0,0.0,0
2015-04-16 11:12:53,0.00311595815713,0,0.888932102917,0.0,0.0,0.0,0
2015-04-16 11:17:53,0.00333852659693,0,0.888499039985,0.0,0.0,0.0,0
2015-04-16 11:22:53,0.00319014763707,0,0.887940471076,0.0,0.0,0.0,0
2015-04-16 11:27:53,0.00252244231768,0,0.887067614781,0.0,0.0,0.0,0
2015-04-16 11:32:53,0.003264337117,0,0.886441181869,0.0,0.0,0.0,0
2015-04-16 11:37:53,0.00393204243638,0,0.884483506548,0.0,0.0,0.0,0
2015-04-16 11:42:53,0.00319014763707,0,0.883591579232,0.0,0.0,0.0,0
2015-04-16 11:47:53,0.00244825283775,0,0.883015623847,0.0,0.0,0.0,0
2015-04-16 11:52:53,0.00319014763707,0,0.881857661365,0.0,0.0,0.0,0
2015-04-16 11:57:53,0.00341271607686,0,0.881081197071,0.0,0.0,0.0,0
2015-04-16 12:02:53,0.00356109503672,0,0.880691616347,0.0,0.0,0.0,0
2015-04-16 12:07:53,0.00363528451666,0,0.880431395994,0.0,0.0,0.0,0
2015-04-16 12:12:53,0.00519326359522,0,0.878664435094,0.0,0.0,0.0,0
2015-04-16 12:17:53,0.00408042139625,0,0.877277496221,0.0,0.0,0.0,0
2015-04-16 12:22:53,0.00296757919727,0,0.877552039345,0.0,0.0,0.0,0
2015-04-16 12:27:53,0.00430298983604,0,0.877220690547,0.0,0.0,0.0,0
2015-04-16 12:32:53,0.00341271607686,0,0.877021579686,0.0,0.0,0.0,0
2015-04-16 12:37:53,0.00452555827584,0,0.875152291772,0.0,0.0,0.0,0
2015-04-16 12:42:53,0.00356109503672,0,0.874816412216,0.0,0.0,0.0,0
2015-04-16 12:47:53,0.00319014763707,0,0.875018015589,0.0,0.0,0.0,0
2015-04-16 12:52:53,0.00281920023741,0,0.875688388384,0.0,0.0,0.0,0
2015-04-16 12:57:53,0.00296757919727,0,0.876289570181,0.0,0.0,0.0,0
2015-04-16 13:02:53,0.00192892647823,0,0.879199369181,0.0,0.0,0.0,0
2015-04-16 13:07:53,0.0030417686772,0,0.880115030584,0.0,0.0,0.0,0
2015-04-16 13:12:53,0.0044513687959,0,0.87880543982,0.0,0.0,0.0,0
2015-04-16 13:17:53,0.00200311595816,0,0.880831038085,0.0,0.0,0.0,0
2015-04-16 13:22:53,0.00259663179761,0,0.881544021611,0.0,0.0,0.0,0
2015-04-16 13:27:53,0.003264337117,0,0.882639965707,0.0,0.0,0.0,0
2015-04-16 13:32:53,0.00281920023741,0,0.883281274397,0.0,0.0,0.0,0
2015-04-16 13:37:53,0.00385785295645,0,0.882704208644,0.0,0.0,0.0,0
2015-04-16 13:42:53,0.00541583203502,0,0.880440863641,0.0,0.0,0.0,0
2015-04-16 13:47:53,0.00281920023741,0,0.880571021791,0.0,0.0,0.0,0
2015-04-16 13:52:53,0.00237406335782,0,0.880180247227,0.0,0.0,0.0,0
2015-04-16 13:57:53,0.00422880035611,0,0.879133776947,0.0,0.0,0.0,0
2015-04-16 14:02:53,0.00289338971734,0,0.880505955218,0.0,0.0,0.0,0
2015-04-16 14:07:53,0.00296757919727,0,0.879657813349,0.0,0.0,0.0,0
2015-04-16 14:12:53,0.00185473699829,0,0.88031060546,0.0,0.0,0.0,0
2015-04-16 14:17:53,0.00422880035611,0,0.879461487566,0.0,0.0,0.0,0
2015-04-16 14:22:53,0.00593515839454,0,0.876689225401,0.0,0.0,0.0,0
2015-04-16 14:27:53,0.0044513687959,0,0.87615615046,0.0,0.0,0.0,0
2015-04-16 14:32:53,0.00333852659693,0,0.878014872644,0.0,0.0,0.0,0
2015-04-16 14:37:53,0.00541583203502,0,0.875688388384,0.0,0.0,0.0,0
2015-04-16 14:42:53,0.00563840047481,0,0.872719875708,0.0,0.0,0.0,0
2015-04-16 14:47:53,0.00400623191631,0,0.872923827403,0.0,0.0,0.0,0
2015-04-16 14:52:53,0.00348690555679,0,0.872379450421,0.0,0.0,0.0,0
2015-04-16 14:57:53,0.00474812671563,0,0.870736600326,0.0,0.0,0.0,0
2015-04-16 15:02:53,0.00534164255509,0,0.867477032584,0.0,0.0,0.0,0
2015-04-16 15:07:53,0.00600934787447,0,0.865790910772,0.0,0.0,0.0,0
2015-04-16 15:12:53,0.00370947399659,0,0.86789627257,0.0,0.0,0.0,0
2015-04-16 15:17:53,0.00274501075747,0,0.869494882431,0.0,0.0,0.0,0
2015-04-16 15:22:53,0.00341271607686,0,0.869425657055,0.0,0.0,0.0,0
2015-04-16 15:27:53,0.0048965056755,0,0.869909701679,0.0,0.0,0.0,0
2015-04-16 15:32:53,0.00526745307515,0,0.870254686612,0.0,0.0,0.0,0
2015-04-16 15:37:53,0.00378366347652,0,0.870461373199,0.0,0.0,0.0,0
2015-04-16 15:42:53,0.00363528451666,0,0.870323607501,0.0,0.0,0.0,0
2015-04-16 15:47:53,0.0044513687959,0,0.870599037468,0.0,0.0,0.0,0
2015-04-16 15:52:53,0.0048965056755,0,0.871011421868,0.0,0.0,0.0,0
2015-04-16 15:57:53,0.00823503227242,0,0.868940368485,0.0,0.0,0.0,0
2015-04-16 16:02:53,0.00541583203502,0,0.86733708243,0.0,0.0,0.0,0
2015-04-16 16:07:53,0.00370947399659,0,0.866424925136,0.0,0.0,0.0,0
2015-04-16 16:12:53,0.0046739372357,0,0.865225609786,0.0,0.0,0.0,0
2015-04-16 16:17:53,0.00378366347652,0,0.866284211358,0.0,0.0,0.0,0
2015-04-16 16:22:53,0.00289338971734,0,0.868523416277,0.0,0.0,0.0,0
2015-04-16 16:27:53,0.00586096891461,0,0.866565537052,0.0,0.0,0.0,0
2015-04-16 16:32:53,0.00563840047481,0,0.864658677168,0.0,0.0,0.0,0
2015-04-16 16:37:53,0.00526745307515,0,0.863876479139,0.0,0.0,0.0,0
2015-04-16 16:42:53,0.00586096891461,0,0.862948081271,0.0,0.0,0.0,0
2015-04-16 16:47:53,0.00408042139625,0,0.866916621287,0.0,0.0,0.0,0
2015-04-16 16:52:53,0.00393204243638,0,0.868314597145,0.0,0.0,0.0,0
2015-04-16 16:57:53,0.00452555827584,0,0.867546969502,0.0,0.0,0.0,0
2015-04-16 17:02:53,0.00400623191631,0,0.868175257308,0.0,0.0,0.0,0
2015-04-16 17:07:53,0.00459974775577,0,0.867407070228,0.0,0.0,0.0,0
2015-04-16 17:12:53,0.0030417686772,0,0.86726706919,0.0,0.0,0.0,0
2015-04-16 17:17:53,0.0044513687959,0,0.868592971829,0.0,0.0,0.0,0
2015-04-16 17:22:53,0.00274501075747,0,0.871285837957,0.0,0.0,0.0,0
2015-04-16 17:27:53,0.00586096891461,0,0.870736600326,0.0,0.0,0.0,0
2015-04-16 17:32:53,0.00274501075747,0,0.873602023398,0.0,0.0,0.0,0
2015-04-16 17:37:53,0.00356109503672,0,0.874075257503,0.0,0.0,0.0,0
2015-04-16 17:42:53,0.00675124267379,0,0.871491384024,0.0,0.0,0.0,0
2015-04-16 17:47:53,0.00482231619556,0,0.871217271939,0.0,0.0,0.0,0
2015-04-16 17:52:53,0.00534164255509,0,0.869978749404,0.0,0.0,0.0,0
2015-04-16 17:57:53,0.0046739372357,0,0.869909701679,0.0,0.0,0.0,0
2015-04-16 18:02:53,0.0048965056755,0,0.868175257308,0.0,0.0,0.0,0
2015-04-16 18:07:53,0.00504488463536,0,0.867616880983,0.0,0.0,0.0,0
2015-04-16 18:12:53,0.00504488463536,0,0.865437788817,0.0,0.0,0.0,0
2015-04-16 18:17:53,0.00571258995474,0,0.865579114055,0.0,0.0,0.0,0
2015-04-16 18:22:53,0.00504488463536,0,0.86337710883,0.0,0.0,0.0,0
2015-04-16 18:27:53,0.00415461087618,0,0.862804867744,0.0,0.0,0.0,0
2015-04-16 18:32:53,0.00689962163365,0,0.862661552026,0.0,0.0,0.0,0
2015-04-16 18:37:53,0.00504488463536,0,0.862446386817,0.0,0.0,0.0,0
2015-04-16 18:42:53,0.00519326359522,0,0.862589855842,0.0,0.0,0.0,0
2015-04-16 18:47:53,0.00430298983604,0,0.862948081271,0.0,0.0,0.0,0
2015-04-16 18:52:53,0.00319014763707,0,0.864587695825,0.0,0.0,0.0,0
2015-04-16 18:57:53,0.00341271607686,0,0.866143395704,0.0,0.0,0.0,0
2015-04-16 19:02:53,0.00586096891461,0,0.865367087965,0.0,0.0,0.0,0
2015-04-16 19:07:53,0.003264337117,0,0.867686767028,0.0,0.0,0.0,0
2015-04-16 19:12:53,0.00385785295645,0,0.868801486037,0.0,0.0,0.0,0
2015-04-16 19:17:53,0.00341271607686,0,0.869494882431,0.0,0.0,0.0,0
2015-04-16 19:22:53,0.00534164255509,0,0.870942754499,0.0,0.0,0.0,0
2015-04-16 19:27:53,0.00408042139625,0,0.8718334543,0.0,0.0,0.0,0
2015-04-16 19:32:53,0.00348690555679,0,0.873398829929,0.0,0.0,0.0,0
2015-04-16 19:37:53,0.00348690555679,0,0.87414276138,0.0,0.0,0.0,0
2015-04-16 19:42:53,0.0046739372357,0,0.872787884891,0.0,0.0,0.0,0
2015-04-16 19:47:53,0.0231471177387,0,0.853800425806,0.0,0.0,0.0,0
2015-04-16 19:52:53,0.0367979820461,0,0.820377819803,0.0,0.0,0.0,0
2015-04-16 19:57:53,0.0167668224646,0,0.804393387493,0.0,0.0,0.0,0
2015-04-16 20:02:53,0.0095704429112,0,0.797378527643,0.0,0.0,0.0,0
2015-04-16 20:07:53,0.00801246383263,0,0.791622404931,0.0,0.0,0.0,0
2015-04-16 20:12:53,0.00778989539283,0,0.788519731382,0.0,0.0,0.0,0
2015-04-16 20:17:53,0.00682543215372,0,0.785009010279,0.0,0.0,0.0,0
2015-04-16 20:22:53,0.00697381111358,0,0.78050100677,0.0,0.0,0.0,0
2015-04-16 20:27:53,0.00652867423399,0,0.776524524949,0.0,0.0,0.0,0
2015-04-16 20:32:53,0.00682543215372,0,0.773687320369,0.0,0.0,0.0,0
2015-04-16 20:37:53,0.00571258995474,0,0.796087132692,0.0,0.0,0.0,0
2015-04-16 20:42:53,0.00638029527413,0,0.83190638311,0.0,0.0,0.0,0
2015-04-16 20:47:53,0.00526745307515,0,0.844306030273,0.0,0.0,0.0,0
2015-04-16 20:52:53,0.00615772683433,0,0.84786679261,0.0,0.0,0.0,0
2015-04-16 20:57:53,0.00704800059352,0,0.848863216099,0.0,0.0,0.0,0
2015-04-16 21:02:53,0.0298983604125,0,0.82492816107,0.0,0.0,0.0,0
2015-04-16 21:07:53,0.030417686772,0,0.796878631725,0.0,0.0,0.0,0
2015-04-16 21:12:53,0.0209956228207,0,0.779005570613,0.0,0.0,0.0,0
2015-04-16 21:17:53,0.0120186957489,0,0.771769637346,0.0,0.0,0.0,0
2015-04-16 21:22:53,0.0114251799095,0,0.765605919988,0.0,0.0,0.0,0
2015-04-16 21:27:53,0.0117219378292,0,0.757416379858,0.0,0.0,0.0,0
2015-04-16 21:32:53,0.0116477483493,0,0.750112357939,0.0,0.0,0.0,0
2015-04-16 21:37:53,0.0123154536687,0,0.740159704856,0.0,0.0,0.0,0
2015-04-16 21:42:53,0.00756732695304,0,0.738144913144,0.0,0.0,0.0,0
2015-04-16 21:47:53,0.00868016915201,0,0.735802027076,0.0,0.0,0.0,0
2015-04-16 21:52:53,0.00712219007345,0,0.767504529237,0.0,0.0,0.0,0
2015-04-16 21:57:53,0.00689962163365,0,0.797891582623,0.0,0.0,0.0,0
2015-04-16 22:02:53,0.00786408487277,0,0.813771915904,0.0,0.0,0.0,0
2015-04-16 22:07:53,0.00504488463536,0,0.821882032534,0.0,0.0,0.0,0
2015-04-16 22:12:53,0.00408042139625,0,0.830178834182,0.0,0.0,0.0,0
2015-04-16 22:17:53,0.00556421099488,0,0.836940526256,0.0,0.0,0.0,0
2015-04-16 22:22:53,0.00578677943468,0,0.843211497492,0.0,0.0,0.0,0
2015-04-16 22:27:53,0.00408042139625,0,0.851750892236,0.0,0.0,0.0,0
2015-04-16 22:32:53,0.00452555827584,0,0.854824882434,0.0,0.0,0.0,0
2015-04-16 22:37:53,0.00370947399659,0,0.859755314656,0.0,0.0,0.0,0
2015-04-16 22:42:53,0.0063061057942,0,0.86055378919,0.0,0.0,0.0,0
2015-04-16 22:47:53,0.00801246383263,0,0.859464191846,0.0,0.0,0.0,0
2015-04-16 22:52:53,0.00660286371393,0,0.860698633486,0.0,0.0,0.0,0
2015-04-16 22:57:53,0.00830922175236,0,0.857488385937,0.0,0.0,0.0,0
2015-04-16 23:02:53,0.00430298983604,0,0.857267697905,0.0,0.0,0.0,0
2015-04-16 23:07:53,0.0046739372357,0,0.858149064805,0.0,0.0,0.0,0
2015-04-16 23:12:53,0.00519326359522,0,0.858734591072,0.0,0.0,0.0,0
2015-04-16 23:17:53,0.0060835373544,0,0.856751861086,0.0,0.0,0.0,0
2015-04-16 23:22:53,0.0046739372357,0,0.856604248164,0.0,0.0,0.0,0
2015-04-16 23:27:53,0.00452555827584,0,0.85579054163,0.0,0.0,0.0,0
2015-04-16 23:32:53,0.0060835373544,0,0.856012769685,0.0,0.0,0.0,0
2015-04-16 23:37:53,0.0095704429112,0,0.854452319042,0.0,0.0,0.0,0
2015-04-16 23:42:53,0.00623191631427,0,0.854824882434,0.0,0.0,0.0,0
2015-04-16 23:47:53,0.00452555827584,0,0.858588363338,0.0,0.0,0.0,0
2015-04-16 23:52:53,0.00638029527413,0,0.856530403202,0.0,0.0,0.0,0
2015-04-16 23:57:53,0.0048965056755,0,0.8563087143,0.0,0.0,0.0,0
2015-04-17 00:02:53,0.00697381111358,0,0.854526883109,0.0,0.0,0.0,0
2015-04-17 00:07:53,0.00511907411529,0,0.855493878046,0.0,0.0,0.0,0
2015-04-17 00:12:53,0.00593515839454,0,0.85422847266,0.0,0.0,0.0,0
2015-04-17 00:17:53,0.00667705319386,0,0.852052696552,0.0,0.0,0.0,0
2015-04-17 00:22:53,0.00430298983604,0,0.853854881367,0.0,0.0,0.0,0
2015-04-17 00:27:53,0.00422880035611,0,0.859172659076,0.0,0.0,0.0,0
2015-04-17 00:32:53,0.00482231619556,0,0.86055378919,0.0,0.0,0.0,0
2015-04-17 00:37:53,0.0044513687959,0,0.860626224139,0.0,0.0,0.0,0
2015-04-17 00:42:53,0.00534164255509,0,0.861637625852,0.0,0.0,0.0,0
2015-04-17 00:47:53,0.0044513687959,0,0.862069548553,0.0,0.0,0.0,0
2015-04-17 00:52:53,0.00526745307515,0,0.863716726053,0.0,0.0,0.0,0
2015-04-17 00:57:53,0.00660286371393,0,0.862285164633,0.0,0.0,0.0,0
2015-04-17 01:02:53,0.00482231619556,0,0.863359793915,0.0,0.0,0.0,0
2015-04-17 01:07:53,0.00549002151495,0,0.864499729534,0.0,0.0,0.0,0
2015-04-17 01:12:53,0.00593515839454,0,0.862930632268,0.0,0.0,0.0,0
2015-04-17 01:17:53,0.00363528451666,0,0.863502643402,0.0,0.0,0.0,0
2015-04-17 01:22:53,0.00356109503672,0,0.864712739877,0.0,0.0,0.0,0
2015-04-17 01:27:53,0.00623191631427,0,0.863002223091,0.0,0.0,0.0,0
2015-04-17 01:32:53,0.00385785295645,0,0.864428675043,0.0,0.0,0.0,0
2015-04-17 01:37:53,0.00348690555679,0,0.865350393133,0.0,0.0,0.0,0
2015-04-17 01:42:53,0.00289338971734,0,0.867600883394,0.0,0.0,0.0,0
2015-04-17 01:47:53,0.00400623191631,0,0.870032522829,0.0,0.0,0.0,0
2015-04-17 01:52:53,0.00378366347652,0,0.870996468325,0.0,0.0,0.0,0
2015-04-17 01:57:53,0.00430298983604,0,0.872092036008,0.0,0.0,0.0,0
2015-04-17 02:02:53,0.00660286371393,0,0.871476577299,0.0,0.0,0.0,0
2015-04-17 02:07:53,0.00519326359522,0,0.870032522829,0.0,0.0,0.0,0
2015-04-17 02:12:53,0.00615772683433,0,0.867600883394,0.0,0.0,0.0,0
2015-04-17 02:17:53,0.00415461087618,0,0.869548684928,0.0,0.0,0.0,0
2015-04-17 02:22:53,0.0063061057942,0,0.86725096346,0.0,0.0,0.0,0
2015-04-17 02:27:53,0.00437717931597,0,0.866408558654,0.0,0.0,0.0,0
2015-04-17 02:32:53,0.0046739372357,0,0.864712739877,0.0,0.0,0.0,0
2015-04-17 02:37:53,0.00593515839454,0,0.862859015887,0.0,0.0,0.0,0
2015-04-17 02:42:53,0.00437717931597,0,0.862285164633,0.0,0.0,0.0,0
2015-04-17 02:47:53,0.00452555827584,0,0.862069548553,0.0,0.0,0.0,0
2015-04-17 02:52:53,0.00400623191631,0,0.864570758502,0.0,0.0,0.0,0
2015-04-17 02:57:53,0.00600934787447,0,0.863788035855,0.0,0.0,0.0,0
2015-04-17 03:02:53,0.00712219007345,0,0.862859015887,0.0,0.0,0.0,0
2015-04-17 03:07:53,0.00578677943468,0,0.861276986761,0.0,0.0,0.0,0
2015-04-17 03:12:53,0.0060835373544,0,0.861493446973,0.0,0.0,0.0,0
2015-04-17 03:17:53,0.00541583203502,0,0.860481328638,0.0,0.0,0.0,0
2015-04-17 03:22:53,0.00571258995474,0,0.859464191846,0.0,0.0,0.0,0
2015-04-17 03:27:53,0.0048965056755,0,0.860481328638,0.0,0.0,0.0,0
2015-04-17 03:32:53,0.00408042139625,0,0.860771017233,0.0,0.0,0.0,0
2015-04-17 03:37:53,0.00378366347652,0,0.861493446973,0.0,0.0,0.0,0
2015-04-17 03:42:53,0.00252244231768,0,0.862930632268,0.0,0.0,0.0,0
2015-04-17 03:47:53,0.00341271607686,0,0.865421115959,0.0,0.0,0.0,0
2015-04-17 03:52:53,0.00385785295645,0,0.868507698463,0.0,0.0,0.0,0
2015-04-17 03:57:53,0.00252244231768,0,0.871545062925,0.0,0.0,0.0,0
2015-04-17 04:02:53,0.00415461087618,0,0.873316802366,0.0,0.0,0.0,0
2015-04-17 04:07:53,0.00363528451666,0,0.874937085072,0.0,0.0,0.0,0
2015-04-17 04:12:53,0.0030417686772,0,0.877340274942,0.0,0.0,0.0,0
2015-04-17 04:17:53,0.00259663179761,0,0.879383576284,0.0,0.0,0.0,0
2015-04-17 04:22:53,0.00341271607686,0,0.879972278303,0.0,0.0,0.0,0
2015-04-17 04:27:53,0.00356109503672,0,0.880168061528,0.0,0.0,0.0,0
2015-04-17 04:32:53,0.00185473699829,0,0.880754059866,0.0,0.0,0.0,0
2015-04-17 04:37:53,0.00215149491802,0,0.881855420885,0.0,0.0,0.0,0
2015-04-17 04:42:53,0.00341271607686,0,0.882242413632,0.0,0.0,0.0,0
2015-04-17 04:47:53,0.00215149491802,0,0.882564221634,0.0,0.0,0.0,0
2015-04-17 04:52:53,0.00237406335782,0,0.884100231059,0.0,0.0,0.0,0
2015-04-17 04:57:53,0.00289338971734,0,0.884736006485,0.0,0.0,0.0,0
2015-04-17 05:02:53,0.00192892647823,0,0.88568412774,0.0,0.0,0.0,0
2015-04-17 05:07:53,0.00244825283775,0,0.885810240818,0.0,0.0,0.0,0
2015-04-17 05:12:53,0.00237406335782,0,0.886690258399,0.0,0.0,0.0,0
2015-04-17 05:17:53,0.00259663179761,0,0.887503076086,0.0,0.0,0.0,0
2015-04-17 05:22:53,0.00252244231768,0,0.886940801097,0.0,0.0,0.0,0
2015-04-17 05:27:53,0.00408042139625,0,0.885305193554,0.0,0.0,0.0,0
2015-04-17 05:32:53,0.00378366347652,0,0.884988732989,0.0,0.0,0.0,0
2015-04-17 05:37:53,0.00252244231768,0,0.884671651957,0.0,0.0,0.0,0
2015-04-17 05:42:53,0.00274501075747,0,0.884353950087,0.0,0.0,0.0,0
2015-04-17 05:47:53,0.00400623191631,0,0.883397115786,0.0,0.0,0.0,0
2015-04-17 05:52:53,0.00311595815713,0,0.88237031916,0.0,0.0,0.0,0
2015-04-17 05:57:53,0.00356109503672,0,0.881401899675,0.0,0.0,0.0,0
2015-04-17 06:02:53,0.00348690555679,0,0.880427859997,0.0,0.0,0.0,0
2015-04-17 06:07:53,0.00281920023741,0,0.880232376831,0.0,0.0,0.0,0
2015-04-17 06:12:53,0.00244825283775,0,0.88029756291,0.0,0.0,0.0,0
2015-04-17 06:17:53,0.00267082127754,0,0.881531346793,0.0,0.0,0.0,0
2015-04-17 06:22:53,0.00267082127754,0,0.882499017622,0.0,0.0,0.0,0
2015-04-17 06:27:53,0.00267082127754,0,0.88237031916,0.0,0.0,0.0,0
2015-04-17 06:32:53,0.00259663179761,0,0.882499017622,0.0,0.0,0.0,0
2015-04-17 06:37:53,0.00311595815713,0,0.883269114932,0.0,0.0,0.0,0
2015-04-17 06:42:53,0.00237406335782,0,0.883908123763,0.0,0.0,0.0,0
2015-04-17 06:47:53,0.00200311595816,0,0.88524195106,0.0,0.0,0.0,0
2015-04-17 06:52:53,0.00252244231768,0,0.886062169641,0.0,0.0,0.0,0
2015-04-17 06:57:53,0.00148378959863,0,0.887190948203,0.0,0.0,0.0,0
2015-04-17 07:02:53,0.00229987387788,0,0.887315873471,0.0,0.0,0.0,0
2015-04-17 07:07:53,0.00222568439795,0,0.887690056434,0.0,0.0,0.0,0
2015-04-17 07:12:53,0.00274501075747,0,0.887627754343,0.0,0.0,0.0,0
2015-04-17 07:17:53,0.003264337117,0,0.887128448502,0.0,0.0,0.0,0
2015-04-17 07:22:53,0.00252244231768,0,0.887190948203,0.0,0.0,0.0,0
2015-04-17 07:27:53,0.00289338971734,0,0.887378299044,0.0,0.0,0.0,0
2015-04-17 07:32:53,0.00178054751836,0,0.887876814598,0.0,0.0,0.0,0
2015-04-17 07:37:53,0.00237406335782,0,0.887565427561,0.0,0.0,0.0,0
2015-04-17 07:42:53,0.00207730543809,0,0.88793901796,0.0,0.0,0.0,0
2015-04-17 07:47:53,0.00296757919727,0,0.886690258399,0.0,0.0,0.0,0
2015-04-17 07:52:53,0.0014096001187,0,0.887440699915,0.0,0.0,0.0,0
2015-04-17 07:57:53,0.00148378959863,0,0.888063350664,0.0,0.0,0.0,0
2015-04-17 08:02:53,0.00222568439795,0,0.888497738252,0.0,0.0,0.0,0
2015-04-17 08:07:53,0.00178054751836,0,0.889732195065,0.0,0.0,0.0,0
2015-04-17 08:12:53,0.00311595815713,0,0.889239593685,0.0,0.0,0.0,0
2015-04-17 08:17:53,0.00237406335782,0,0.88967070596,0.0,0.0,0.0,0
2015-04-17 08:22:53,0.00252244231768,0,0.88905446224,0.0,0.0,0.0,0
2015-04-17 08:27:53,0.00311595815713,0,0.888435756845,0.0,0.0,0.0,0
2015-04-17 08:32:53,0.00207730543809,0,0.888435756845,0.0,0.0,0.0,0
2015-04-17 08:37:53,0.00267082127754,0,0.888683534611,0.0,0.0,0.0,0
