Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,convergenceLossNormal100
12451,2015-04-11 03:17:53,0.0143884892086,0,[0.02428664267063141],0.000292150041787,0.000954341301979,0.000954341301979,0.0,0.0,0.0,0.000954341301979
12452,2015-04-11 03:22:53,0.0143884892086,0,[0.024008573964238167],9.25460262806e-05,0.000323891757192,0.000323891757192,0.0,0.0,0.0,0.000323891757192
12453,2015-04-11 03:27:53,0.0215827338129,0,[0.023729357868433],8.72518212418e-05,0.000307170003633,0.000307170003633,0.0,0.0,0.0,0.000307170003633
12454,2015-04-11 03:32:53,0.0215827338129,0,[0.023449933156371117],3.48643334291e-06,4.25969160835e-05,4.25969160835e-05,0.0,0.0,0.0,4.25969160835e-05
12455,2015-04-11 03:37:53,0.0,0,[0.023192722350358963],2.59206308328e-06,3.97720464454e-05,3.97720464454e-05,0.0,0.0,0.0,3.97720464454e-05
12456,2015-04-11 03:42:53,0.0,0,[0.022956283763051033],0.000526990974322,0.00169608669542,0.00169608669542,0.0,0.0,0.0,0.00169608669542
12457,2015-04-11 03:47:53,0.0215827338129,0,[0.022674497216939926],0.000514132843819,0.00165547427336,0.00165547427336,0.0,0.0,0.0,0.00165547427336
12458,2015-04-11 03:52:53,0.0,0,[0.022352712228894234],5.9286674059e-07,3.34575821748e-05,3.34575821748e-05,0.0,0.0,0.0,3.34575821748e-05
12459,2015-04-11 03:57:53,0.0215827338129,0,[0.02206064574420452],0.000486672099214,0.00156873947551,0.00156873947551,0.0,0.0,0.0,0.00156873947551
12460,2015-04-11 04:02:53,0.0,0,[0.02173139527440071],2.21002220968e-08,3.16548153775e-05,3.16548153775e-05,0.0,0.0,0.0,3.16548153775e-05
12461,2015-04-11 04:07:53,0.0,0,[0.021434474736452103],0.000459436705569,0.00148271644895,0.00148271644896,0.0,0.0,0.0,0.00148271644896
12462,2015-04-11 04:12:53,0.00719424460432,0,[0.02110268361866474],0.00044532326865,0.00143813913993,0.00143813913993,0.0,0.0,0.0,0.00143813913993
12463,2015-04-11 04:17:53,0.0,0,[0.02074047550559044],0.000183500349522,0.000611171106449,0.00061117110645,0.0,0.0,0.0,0.00061117110645
12464,2015-04-11 04:22:53,0.0287769784173,0,[0.020373569801449776],0.000415082351537,0.00134262316357,0.00134262316357,0.0,0.0,0.0,0.00134262316357
12465,2015-04-11 04:27:53,0.0,0,[0.01998189464211464],7.73535066401e-05,0.00027590616398,0.00027590616398,0.0,0.0,0.0,0.00027590616398
12466,2015-04-11 04:32:53,0.00719424460432,0,[0.019655723124742508],0.000386347441236,0.00125186391169,0.00125186391169,0.0,0.0,0.0,0.00125186391169
12467,2015-04-11 04:37:53,0.00719424460432,0,[0.01930283196270466],0.000146617865539,0.000494677732413,0.000494677732413,0.0,0.0,0.0,0.000494677732413
12468,2015-04-11 04:42:53,0.0,0,[0.01894858106970787],0.0001381644106,0.000467977483901,0.0004679774839,0.0,0.0,0.0,0.0004679774839
12469,2015-04-11 04:47:53,0.0,0,[0.018594156950712204],0.000345742679201,0.00112361371755,0.00112361371755,0.0,0.0,0.0,0.00112361371755
12470,2015-04-11 04:52:53,0.0287769784173,0,[0.018218956887722015],0.000331930379616,0.00107998755119,0.00107998755119,0.0,0.0,0.0,0.00107998755119
12471,2015-04-11 04:57:53,0.0215827338129,0,[0.017826160416007042],0.000119920427096,0.000410353838073,0.000410353838073,0.0,0.0,0.0,0.000410353838073
12472,2015-04-11 05:02:53,0.0215827338129,0,[0.01750555820763111],1.66233603522e-05,8.40899172735e-05,8.40899172734e-05,0.0,0.0,0.0,8.40899172734e-05
12473,2015-04-11 05:07:53,0.0143884892086,0,[0.017229193821549416],1.89533111552e-05,9.14490699407e-05,9.14490699407e-05,0.0,0.0,0.0,9.14490699407e-05
12474,2015-04-11 05:12:53,0.0,0,[0.016993504017591476],6.78610058458e-06,5.30189193943e-05,5.30189193943e-05,0.0,0.0,0.0,5.30189193943e-05
12475,2015-04-11 05:17:53,0.0215827338129,0,[0.016773398965597153],0.000281346903648,0.000920219575997,0.000920219575997,0.0,0.0,0.0,0.000920219575997
12476,2015-04-11 05:22:53,0.0,0,[0.016524480655789375],2.55859249592e-05,0.00011239818934,0.00011239818934,0.0,0.0,0.0,0.00011239818934
12477,2015-04-11 05:27:53,0.0287769784173,0,[0.016315655782818794],0.000266200629994,0.000872380050795,0.000872380050794,0.0,0.0,0.0,0.000872380050794
12478,2015-04-11 05:32:53,0.0143884892086,0,[0.01607823558151722],0.000161258081789,0.000540918874641,0.000540918874641,0.0,0.0,0.0,0.000540918874641
12479,2015-04-11 05:37:53,0.0143884892086,0,[0.015902936458587646],2.29354941439e-06,3.88291906307e-05,3.88291906307e-05,0.0,0.0,0.0,3.88291906307e-05
12480,2015-04-11 05:42:53,0.00719424460432,0,[0.015740498900413513],1.82792928172e-06,3.73585288309e-05,3.73585288309e-05,0.0,0.0,0.0,3.73585288309e-05
12481,2015-04-11 05:47:53,0.0,0,[0.015590132214128971],7.04909325577e-05,0.00025423071474,0.00025423071474,0.0,0.0,0.0,0.00025423071474
12482,2015-04-11 05:52:53,0.0143884892086,0,[0.015429265797138214],0.000238062246353,0.000783504929157,0.000783504929156,0.0,0.0,0.0,0.000783504929156
12483,2015-04-11 05:57:53,0.00719424460432,0,[0.015237598679959774],7.20986349734e-07,3.38622481283e-05,3.38622481283e-05,0.0,0.0,0.0,3.38622481283e-05
12484,2015-04-11 06:02:53,0.0,0,[0.015062433667480946],6.19084021309e-05,0.000227122781129,0.000227122781129,0.0,0.0,0.0,0.000227122781129
12485,2015-04-11 06:07:53,0.0215827338129,0,[0.01488080620765686],0.000221438400331,0.000730998489691,0.000730998489691,0.0,0.0,0.0,0.000730998489691
12486,2015-04-11 06:12:53,0.0143884892086,0,[0.014672048389911652],4.77575740661e-05,0.000182427372126,0.000182427372126,0.0,0.0,0.0,0.000182427372126
12487,2015-04-11 06:17:53,0.0,0,[0.01450509112328291],1.35959297154e-08,3.16279545588e-05,3.16279545588e-05,0.0,0.0,0.0,3.16279545588e-05
12488,2015-04-11 06:22:53,0.00719424460432,0,[0.014354399405419827],0.000206048789551,0.000682390383855,0.000682390383857,0.0,0.0,0.0,0.000682390383857
12489,2015-04-11 06:27:53,0.00719424460432,0,[0.014175034128129482],4.87314209749e-05,0.000185503268865,0.000185503268865,0.0,0.0,0.0,0.000185503268865
12490,2015-04-11 06:32:53,0.0287769784173,0,[0.01399227138608694],4.6213164751e-05,0.000177549353278,0.000177549353278,0.0,0.0,0.0,0.000177549353278
12491,2015-04-11 06:37:53,0.0,0,[0.013806995935738087],0.000224100396736,0.000739406408827,0.000739406408828,0.0,0.0,0.0,0.000739406408828
12492,2015-04-11 06:42:53,0.00719424460432,0,[0.013685805723071098],0.000187301280675,0.000623176352483,0.000623176352482,0.0,0.0,0.0,0.000623176352482
12493,2015-04-11 06:47:53,0.0,0,[0.013534962199628353],4.02046971431e-05,0.000158571600458,0.000158571600458,0.0,0.0,0.0,0.000158571600458
12494,2015-04-11 06:52:53,0.0,0,[0.013379796408116817],0.00017901895626,0.000597016619953,0.000597016619954,0.0,0.0,0.0,0.000597016619954
12495,2015-04-11 06:57:53,0.0215827338129,0,[0.013199258595705032],0.000174220433109,0.000581860478289,0.000581860478287,0.0,0.0,0.0,0.000581860478287
12496,2015-04-11 07:02:53,0.0359712230216,0,[0.012996410019695759],7.3724957474e-05,0.00026444538668,0.00026444538668,0.0,0.0,0.0,0.00026444538668
12497,2015-04-11 07:07:53,0.0431654676259,0,[0.012839986942708492],0.000535054074135,0.00172155400675,0.00172155400675,0.0,0.0,0.0,0.00172155400675
12498,2015-04-11 07:12:53,0.0791366906475,0,[0.012769839726388454],0.000923894171137,0.00294970596316,0.00294970596316,0.0,0.0,0.0,0.00294970596316
12499,2015-04-11 07:17:53,0.0215827338129,0,[0.012799571268260479],0.0044006141834,0.0139309306821,0.0139309306821,0.0,0.0,0.0,0.0139309306821
12500,2015-04-11 07:22:53,0.00719424460432,0,[0.013028656132519245],7.31722466298e-05,0.000262699648753,0.000262699648753,0.0,0.0,0.0,0.000262699648753
12501,2015-04-11 07:27:53,0.00719424460432,0,[0.013261036016047001],3.68059554603e-05,0.000147836670395,0.000147836670395,0.0,0.0,0.0,0.000147836670395
12502,2015-04-11 07:32:53,0.0143884892086,0,[0.013451754115521908],3.91564244637e-05,0.000155260629825,0.000155260629825,0.0,0.0,0.0,0.000155260629825
12503,2015-04-11 07:37:53,0.0,0,[0.013604366220533848],6.14849398062e-07,3.35270144272e-05,3.35270144272e-05,0.0,0.0,0.0,3.35270144272e-05
12504,2015-04-11 07:42:53,0.0143884892086,0,[0.013744182884693146],0.000188902558875,0.000628233991778,0.000628233991777,0.0,0.0,0.0,0.000628233991777
12505,2015-04-11 07:47:53,0.0143884892086,0,[0.013828042894601822],3.14100446985e-07,3.25770984708e-05,3.25770984708e-05,0.0,0.0,0.0,3.25770984708e-05
12506,2015-04-11 07:52:53,0.0,0,[0.013905270025134087],2.33501097568e-07,3.23225253199e-05,3.23225253199e-05,0.0,0.0,0.0,3.23225253199e-05
12507,2015-04-11 07:57:53,0.0215827338129,0,[0.01397628802806139],0.000195336629986,0.00064855601382,0.00064855601382,0.0,0.0,0.0,0.00064855601382
12508,2015-04-11 08:02:53,0.0,0,[0.013997433707118034],5.75367776037e-05,0.000213314999326,0.000213314999326,0.0,0.0,0.0,0.000213314999326
12509,2015-04-11 08:07:53,0.00719424460432,0,[0.014039712026715279],0.000197113520699,0.000654168325467,0.000654168325468,0.0,0.0,0.0,0.000654168325468
12510,2015-04-11 08:12:53,0.0143884892086,0,[0.014034749008715153],4.67924983241e-05,0.000179379179129,0.000179379179129,0.0,0.0,0.0,0.000179379179129
12511,2015-04-11 08:17:53,0.0143884892086,0,[0.014009306207299232],1.43779999462e-07,3.20391411139e-05,3.20391411139e-05,0.0,0.0,0.0,3.20391411139e-05
12512,2015-04-11 08:22:53,0.0143884892086,0,[0.013987558893859386],1.60745386779e-07,3.2092726312e-05,3.2092726312e-05,0.0,0.0,0.0,3.2092726312e-05
12513,2015-04-11 08:27:53,0.00719424460432,0,[0.013969207182526588],1.75797694624e-07,3.2140269046e-05,3.2140269046e-05,0.0,0.0,0.0,3.2140269046e-05
12514,2015-04-11 08:32:53,0.0287769784173,0,[0.013953969813883305],4.5693883294e-05,0.000175909202115,0.000175909202115,0.0,0.0,0.0,0.000175909202115
12515,2015-04-11 08:37:53,0.0215827338129,0,[0.013919482007622719],0.000220745219849,0.00072880907823,0.00072880907823,0.0,0.0,0.0,0.00072880907823
12516,2015-04-11 08:42:53,0.00719424460432,0,[0.01393409539014101],5.85016714467e-05,0.000216362617795,0.000216362617795,0.0,0.0,0.0,0.000216362617795
12517,2015-04-11 08:47:53,0.0,0,[0.013970772735774517],4.5921329729e-05,0.000176627591979,0.000176627591979,0.0,0.0,0.0,0.000176627591979
12518,2015-04-11 08:52:53,0.0,0,[0.013982950709760189],0.000195522909053,0.000649144376497,0.000649144376498,0.0,0.0,0.0,0.000649144376498
12519,2015-04-11 08:57:53,0.0,0,[0.01395087968558073],0.000194627049495,0.00064631480291,0.000646314802909,0.0,0.0,0.0,0.000646314802909
12520,2015-04-11 09:02:53,0.0,0,[0.013879050500690937],0.000192628038349,0.000640000923581,0.000640000923582,0.0,0.0,0.0,0.000640000923582
12521,2015-04-11 09:07:53,0.0,0,[0.013771627098321915],0.000189657715964,0.000630619156433,0.000630619156433,0.0,0.0,0.0,0.000630619156433
12522,2015-04-11 09:12:53,0.00719424460432,0,[0.013632469810545444],0.000185844226507,0.000618574244983,0.000618574244981,0.0,0.0,0.0,0.000618574244981
12523,2015-04-11 09:17:53,0.0143884892086,0,[0.013465151190757751],3.9324266254e-05,0.00015579075834,0.00015579075834,0.0,0.0,0.0,0.00015579075834
12524,2015-04-11 09:22:53,0.0,0,[0.013295150361955166],1.19539049592e-06,3.53606542463e-05,3.53606542463e-05,0.0,0.0,0.0,3.53606542463e-05
12525,2015-04-11 09:27:53,0.0215827338129,0,[0.01314544677734375],0.000172802770976,0.000577382790581,0.000577382790581,0.0,0.0,0.0,0.000577382790581
12526,2015-04-11 09:32:53,0.00719424460432,0,[0.012970076873898506],7.41778567317e-05,0.000265875869579,0.000265875869579,0.0,0.0,0.0,0.000265875869579
12527,2015-04-11 09:37:53,0.0,0,[0.012838770635426044],3.18606726069e-05,0.000132216988016,0.000132216988016,0.0,0.0,0.0,0.000132216988016
12528,2015-04-11 09:42:53,0.00719424460432,0,[0.012703096494078636],0.000161368661793,0.000541268141729,0.000541268141729,0.0,0.0,0.0,0.000541268141729
12529,2015-04-11 09:47:53,0.00719424460432,0,[0.012541668489575386],2.85949408863e-05,0.000121902170093,0.000121902170093,0.0,0.0,0.0,0.000121902170093
12530,2015-04-11 09:52:53,0.0,0,[0.012379773892462254],2.6889712899e-05,0.000116516205258,0.000116516205258,0.0,0.0,0.0,0.000116516205258
12531,2015-04-11 09:57:53,0.00719424460432,0,[0.012217951938509941],0.000149278348545,0.000503080871475,0.000503080871477,0.0,0.0,0.0,0.000503080871477
12532,2015-04-11 10:02:53,0.0215827338129,0,[0.012034427374601364],2.34273684327e-05,0.00010558038572,0.00010558038572,0.0,0.0,0.0,0.00010558038572
12533,2015-04-11 10:07:53,0.0,0,[0.011854183860123158],9.4644681667e-05,0.000330520362982,0.000330520362983,0.0,0.0,0.0,0.000330520362983
12534,2015-04-11 10:12:53,0.0143884892086,0,[0.011722035706043243],0.00013740612485,0.000465582437363,0.000465582437364,0.0,0.0,0.0,0.000465582437364
12535,2015-04-11 10:17:53,0.00719424460432,0,[0.011566713452339172],7.96242056822e-06,5.67343276056e-05,5.67343276056e-05,0.0,0.0,0.0,5.67343276056e-05
12536,2015-04-11 10:22:53,0.00719424460432,0,[0.011435605585575104],1.79891412699e-05,8.84037380935e-05,8.84037380934e-05,0.0,0.0,0.0,8.84037380934e-05
12537,2015-04-11 10:27:53,0.00719424460432,0,[0.01130438968539238],1.68932911038e-05,8.49424939063e-05,8.49424939064e-05,0.0,0.0,0.0,8.49424939064e-05
12538,2015-04-11 10:32:53,0.0431654676259,0,[0.01117347739636898],1.58342918439e-05,8.1597643355e-05,8.15976433549e-05,0.0,0.0,0.0,8.15976433549e-05
12539,2015-04-11 10:37:53,0.00719424460432,0,[0.011043238453567028],0.00103183754254,0.00329064524332,0.00329064524332,0.0,0.0,0.0,0.00329064524332
12540,2015-04-11 10:42:53,0.00719424460432,0,[0.011025795713067055],1.46807824422e-05,7.79542823965e-05,7.79542823967e-05,0.0,0.0,0.0,7.79542823967e-05
12541,2015-04-11 10:47:53,0.00719424460432,0,[0.01099818293005228],1.44699451994e-05,7.72883526887e-05,7.72883526887e-05,0.0,0.0,0.0,7.72883526887e-05
12542,2015-04-11 10:52:53,0.00719424460432,0,[0.010961492545902729],1.41921555041e-05,7.64109535719e-05,7.64109535718e-05,0.0,0.0,0.0,7.64109535718e-05
12543,2015-04-11 10:57:53,0.0143884892086,0,[0.010916735976934433],1.38569412229e-05,7.5352178825e-05,7.53521788249e-05,0.0,0.0,0.0,7.53521788249e-05
12544,2015-04-11 11:02:53,0.0143884892086,0,[0.010864850133657455],1.24160342239e-05,7.08010721785e-05,7.08010721786e-05,0.0,0.0,0.0,7.08010721786e-05
12545,2015-04-11 11:07:53,0.00719424460432,0,[0.01082910131663084],1.26692448248e-05,7.16008381937e-05,7.16008381937e-05,0.0,0.0,0.0,7.16008381937e-05
12546,2015-04-11 11:12:53,0.0143884892086,0,[0.010808000341057777],1.30592297864e-05,7.28326062066e-05,7.28326062064e-05,0.0,0.0,0.0,7.28326062064e-05
12547,2015-04-11 11:17:53,0.00719424460432,0,[0.010777736082673073],1.30375401568e-05,7.27640994829e-05,7.27640994829e-05,0.0,0.0,0.0,7.27640994829e-05
12548,2015-04-11 11:22:53,0.00719424460432,0,[0.01076174434274435],1.27270532175e-05,7.17834260779e-05,7.17834260779e-05,0.0,0.0,0.0,7.17834260779e-05
12549,2015-04-11 11:27:53,0.0143884892086,0,[0.010736214928328991],1.25455526359e-05,7.12101562527e-05,7.12101562528e-05,0.0,0.0,0.0,7.12101562528e-05
12550,2015-04-11 11:32:53,0.0,0,[0.010702171362936497],1.35889413286e-05,7.45057008074e-05,7.45057008073e-05,0.0,0.0,0.0,7.45057008073e-05
12551,2015-04-11 11:37:53,0.00719424460432,0,[0.01068302895873785],0.000114127105917,0.00039205562553,0.00039205562553,0.0,0.0,0.0,0.00039205562553
12552,2015-04-11 11:42:53,0.0143884892086,0,[0.010632415302097797],1.18210164146e-05,6.89217076475e-05,6.89217076475e-05,0.0,0.0,0.0,6.89217076475e-05
12553,2015-04-11 11:47:53,0.00719424460432,0,[0.010576093569397926],1.45343628901e-05,7.74918160494e-05,7.74918160493e-05,0.0,0.0,0.0,7.74918160493e-05
12554,2015-04-11 11:52:53,0.0143884892086,0,[0.010537302121520042],1.11760327854e-05,6.68845260088e-05,6.68845260087e-05,0.0,0.0,0.0,6.68845260087e-05
12555,2015-04-11 11:57:53,0.00719424460432,0,[0.010491912253201008],1.51833146447e-05,7.95415310173e-05,7.95415310174e-05,0.0,0.0,0.0,7.95415310174e-05
12556,2015-04-11 12:02:53,0.0,0,[0.010463239625096321],1.06863271867e-05,6.53377902329e-05,6.53377902329e-05,0.0,0.0,0.0,6.53377902329e-05
12557,2015-04-11 12:07:53,0.0,0,[0.010427182540297508],0.000108726133476,0.000374996646991,0.000374996646991,0.0,0.0,0.0,0.000374996646991
12558,2015-04-11 12:12:53,0.0143884892086,0,[0.010362043045461178],0.000107371939521,0.000370719423607,0.000370719423608,0.0,0.0,0.0,0.000370719423608
12559,2015-04-11 12:17:53,0.0215827338129,0,[0.010270907543599606],1.69544819073e-05,8.51357651395e-05,8.51357651395e-05,0.0,0.0,0.0,8.51357651395e-05
12560,2015-04-11 12:22:53,0.0287769784173,0,[0.01020175963640213],0.000129526568344,0.000440694847804,0.000440694847805,0.0,0.0,0.0,0.000440694847805
12561,2015-04-11 12:27:53,0.0215827338129,0,[0.010175210423767567],0.00034602577216,0.00112450786703,0.00112450786703,0.0,0.0,0.0,0.00112450786703
12562,2015-04-11 12:32:53,0.00719424460432,0,[0.010209696367383003],0.000129345979076,0.000440124456364,0.000440124456365,0.0,0.0,0.0,0.000440124456365
12563,2015-04-11 12:37:53,0.0287769784173,0,[0.010276461020112038],9.50005687628e-06,6.15909539014e-05,6.15909539014e-05,0.0,0.0,0.0,6.15909539014e-05
12564,2015-04-11 12:42:53,0.0,0,[0.01032689493149519],0.000340405647876,0.0011067566971,0.00110675669711,0.0,0.0,0.0,0.00110675669711
12565,2015-04-11 12:47:53,0.0143884892086,0,[0.010430285707116127],0.000108790860395,0.00037520108705,0.00037520108705,0.0,0.0,0.0,0.00037520108705
12566,2015-04-11 12:52:53,0.0,0,[0.010490584187209606],1.51936665134e-05,7.95742274082e-05,7.95742274083e-05,0.0,0.0,0.0,7.95742274083e-05
12567,2015-04-11 12:57:53,0.0215827338129,0,[0.010557141155004501],0.000111453227873,0.000383610178222,0.000383610178221,0.0,0.0,0.0,0.000383610178221
12568,2015-04-11 13:02:53,0.0287769784173,0,[0.010583844035863876],0.000120975579193,0.000413686537356,0.000413686537355,0.0,0.0,0.0,0.000413686537355
12569,2015-04-11 13:07:53,0.0143884892086,0,[0.010642517358064651],0.000328858703142,0.00107028565702,0.00107028565702,0.0,0.0,0.0,0.00107028565702
12570,2015-04-11 13:12:53,0.0143884892086,0,[0.010752457194030285],1.32207314891e-05,7.33427095463e-05,7.33427095462e-05,0.0,0.0,0.0,7.33427095462e-05
12571,2015-04-11 13:17:53,0.0215827338129,0,[0.010862910188734531],1.24297093862e-05,7.08442651967e-05,7.08442651967e-05,0.0,0.0,0.0,7.08442651967e-05
12572,2015-04-11 13:22:53,0.0143884892086,0,[0.010973482392728329],0.000112556219392,0.00038709397838,0.000387093978381,0.0,0.0,0.0,0.000387093978381
12573,2015-04-11 13:27:53,0.0215827338129,0,[0.011106504127383232],1.07714286059e-05,6.56065831772e-05,6.5606583177e-05,0.0,0.0,0.0,6.5606583177e-05
12574,2015-04-11 13:32:53,0.0215827338129,0,[0.011236639693379402],0.000107041661977,0.000369676241552,0.000369676241552,0.0,0.0,0.0,0.000369676241552
12575,2015-04-11 13:37:53,0.0,0,[0.011386477388441563],0.000103963648144,0.000359954330822,0.000359954330823,0.0,0.0,0.0,0.000359954330823
12576,2015-04-11 13:42:53,0.0215827338129,0,[0.011553596705198288],0.000133485591505,0.00045319942765,0.000453199427651,0.0,0.0,0.0,0.000453199427651
12577,2015-04-11 13:47:53,0.00719424460432,0,[0.01166756171733141],9.83106365311e-05,0.000342099286229,0.000342099286229,0.0,0.0,0.0,0.000342099286229
12578,2015-04-11 13:52:53,0.00719424460432,0,[0.01180152129381895],2.12269969779e-05,9.86305095941e-05,9.8630509594e-05,0.0,0.0,0.0,9.8630509594e-05
12579,2015-04-11 13:57:53,0.0215827338129,0,[0.01190757192671299],2.22154521907e-05,0.00010175254668,0.00010175254668,0.0,0.0,0.0,0.00010175254668
12580,2015-04-11 14:02:53,0.0215827338129,0,[0.011988149024546146],9.20560560189e-05,0.000322344185478,0.000322344185478,0.0,0.0,0.0,0.000322344185478
12581,2015-04-11 14:07:53,0.0359712230216,0,[0.012091076001524925],9.0091569291e-05,0.000316139351571,0.000316139351571,0.0,0.0,0.0,0.000316139351571
12582,2015-04-11 14:12:53,0.0143884892086,0,[0.0122138150036335],0.000564414483961,0.0018142888997,0.0018142888997,0.0,0.0,0.0,0.0018142888997
12583,2015-04-11 14:17:53,0.00719424460432,0,[0.012399566359817982],3.95581537305e-06,4.40794598414e-05,4.40794598414e-05,0.0,0.0,0.0,4.40794598414e-05
12584,2015-04-11 14:22:53,0.00719424460432,0,[0.012573130428791046],2.89324107143e-05,0.000122968068987,0.000122968068987,0.0,0.0,0.0,0.000122968068987
12585,2015-04-11 14:27:53,0.0647482014388,0,[0.012712356634438038],3.04495588352e-05,0.000127759983317,0.000127759983317,0.0,0.0,0.0,0.000127759983317
12586,2015-04-11 14:32:53,0.0215827338129,0,[0.012820214033126831],0.00269651552662,0.00854853283951,0.0085485328395,0.0,0.0,0.0,0.0085485328395
12587,2015-04-11 14:37:53,0.0143884892086,0,[0.013081809505820274],7.22657132428e-05,0.000259836361861,0.000259836361861,0.0,0.0,0.0,0.000259836361861
12588,2015-04-11 14:42:53,0.00719424460432,0,[0.013344313949346542],1.09030270323e-06,3.50287343152e-05,3.50287343152e-05,0.0,0.0,0.0,3.50287343152e-05
12589,2015-04-11 14:47:53,0.0359712230216,0,[0.013583999127149582],4.08289597544e-05,0.000160543334735,0.000160543334734,0.0,0.0,0.0,0.000160543334734
12590,2015-04-11 14:52:53,0.0287769784173,0,[0.013779534958302975],0.000492471037433,0.00158705542948,0.00158705542948,0.0,0.0,0.0,0.00158705542948
12591,2015-04-11 14:57:53,0.0143884892086,0,[0.014026026241481304],0.00021759061201,0.000718845245233,0.000718845245232,0.0,0.0,0.0,0.000718845245232
12592,2015-04-11 15:02:53,0.107913669065,0,[0.014294811524450779],8.77556960432e-09,3.16127294451e-05,3.16127294451e-05,0.0,0.0,0.0,3.16127294451e-05
12593,2015-04-11 15:07:53,0.0287769784173,0,[0.014537137001752853],0.00871917698532,0.0275711169564,0.0275711169564,0.0,0.0,0.0,0.0275711169564
12594,2015-04-11 15:12:53,0.00719424460432,0,[0.015049992129206657],0.000188430174603,0.000626741965435,0.000626741965434,0.0,0.0,0.0,0.000626741965434
12595,2015-04-11 15:17:53,0.0431654676259,0,[0.015555223450064659],6.99059601175e-05,0.00025238307852,0.00025238307852,0.0,0.0,0.0,0.00025238307852
12596,2015-04-11 15:22:53,0.0143884892086,0,[0.01598365046083927],0.000738851202186,0.00236524750301,0.00236524750301,0.0,0.0,0.0,0.00236524750301
12597,2015-04-11 15:27:53,0.0287769784173,0,[0.016455423086881638],4.27221448263e-06,4.5078806844e-05,4.5078806844e-05,0.0,0.0,0.0,4.5078806844e-05
12598,2015-04-11 15:32:53,0.0143884892086,0,[0.01687367632985115],0.000141688622534,0.000479108711917,0.000479108711916,0.0,0.0,0.0,0.000479108711916
12599,2015-04-11 15:37:53,0.0215827338129,0,[0.017288021743297577],8.40728716867e-06,5.81394393466e-05,5.81394393466e-05,0.0,0.0,0.0,5.81394393466e-05
12600,2015-04-11 15:42:53,0.0143884892086,0,[0.017651915550231934],1.54513327288e-05,8.03880664877e-05,8.03880664876e-05,0.0,0.0,0.0,8.03880664876e-05
12601,2015-04-11 15:47:53,0.0287769784173,0,[0.017992062494158745],1.29857380671e-05,7.26004825145e-05,7.26004825146e-05,0.0,0.0,0.0,7.26004825146e-05
12602,2015-04-11 15:52:53,0.0287769784173,0,[0.018286898732185364],0.000110041786684,0.000379152139373,0.000379152139374,0.0,0.0,0.0,0.000379152139374
12603,2015-04-11 15:57:53,0.00719424460432,0,[0.018585706129670143],0.000103862046672,0.000359633422439,0.000359633422441,0.0,0.0,0.0,0.000359633422441
12604,2015-04-11 16:02:53,0.0503597122302,0,[0.01888715662062168],0.000136724178446,0.000463428508754,0.000463428508752,0.0,0.0,0.0,0.000463428508752
12605,2015-04-11 16:07:53,0.00719424460432,0,[0.019121386110782623],0.000975832925178,0.00311375458592,0.00311375458592,0.0,0.0,0.0,0.00311375458592
12606,2015-04-11 16:12:53,0.0143884892086,0,[0.01943155750632286],0.000149751809658,0.000504576299025,0.000504576299023,0.0,0.0,0.0,0.000504576299023
12607,2015-04-11 16:17:53,0.0215827338129,0,[0.019671889021992683],2.79143096122e-05,0.000119752395321,0.000119752395321,0.0,0.0,0.0,0.000119752395321
12608,2015-04-11 16:22:53,0.0287769784173,0,[0.01987147144973278],2.92841900773e-06,4.0834427074e-05,4.0834427074e-05,0.0,0.0,0.0,4.0834427074e-05
12609,2015-04-11 16:27:53,0.0359712230216,0,[0.02005663514137268],7.60444017942e-05,0.000271771354607,0.000271771354607,0.0,0.0,0.0,0.000271771354607
12610,2015-04-11 16:32:53,0.0,0,[0.02025114931166172],0.000247120769927,0.000812116287747,0.000812116287746,0.0,0.0,0.0,0.000812116287746
12611,2015-04-11 16:37:53,0.0359712230216,0,[0.020476393401622772],0.000419282674557,0.00135588988933,0.00135588988934,0.0,0.0,0.0,0.00135588988934
12612,2015-04-11 16:42:53,0.0287769784173,0,[0.02061387337744236],0.000235848230659,0.000776511957683,0.000776511957683,0.0,0.0,0.0,0.000776511957683
12613,2015-04-11 16:47:53,0.0215827338129,0,[0.020786644890904427],6.38454439468e-05,0.000233240930245,0.000233240930246,0.0,0.0,0.0,0.000233240930246
12614,2015-04-11 16:52:53,0.0215827338129,0,[0.020967712625861168],3.78251087341e-07,3.27797183525e-05,3.27797183525e-05,0.0,0.0,0.0,3.27797183525e-05
12615,2015-04-11 16:57:53,0.0215827338129,0,[0.02113271877169609],2.02513561476e-07,3.22246511465e-05,3.22246511465e-05,0.0,0.0,0.0,3.22246511465e-05
12616,2015-04-11 17:02:53,0.0719424460432,0,[0.021282736212015152],8.99985792557e-08,3.18692724276e-05,3.18692724276e-05,0.0,0.0,0.0,3.18692724276e-05
12617,2015-04-11 17:07:53,0.0287769784173,0,[0.021418778225779533],0.00255264109001,0.00809410524274,0.00809410524276,0.0,0.0,0.0,0.00809410524276
12618,2015-04-11 17:12:53,0.0287769784173,0,[0.0217024814337492],5.00485184602e-05,0.000189663323,0.000189663322999,0.0,0.0,0.0,0.000189663322999
