timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-20 18:29:00,16.0,-16.0,0.503185943346,[[ 0.]],0.0,0.0,0.0
2014-04-20 18:34:00,20.0,-20.0,0.503456433177,[[ 0.]],0.0,0.0,0.0
2014-04-20 18:39:00,18.0,-18.0,0.503739794534,[[ 0.]],0.0,0.0,0.0
2014-04-20 18:44:00,43.0,-43.0,0.503584788813,[[ 0.]],0.0,0.0,0.0
2014-04-20 18:49:00,94.0,-94.0,0.502460452132,[[ 0.]],0.0,0.0,0.0
2014-04-20 18:54:00,7.0,-7.0,0.503507043882,[[ 0.]],0.0,0.0,0.0
2014-04-20 18:59:00,43.0,-43.0,0.503610926436,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:04:00,12.0,-12.0,0.503583234429,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:09:00,59.0,-59.0,0.502949419554,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:14:00,12.0,-12.0,0.503686190541,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:19:00,13.0,-13.0,0.50372336855,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:24:00,90.0,-90.0,0.502818115444,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:29:00,14.0,-14.0,0.50286826878,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:34:00,55.0,-55.0,0.502713330617,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:39:00,123.0,-123.0,0.5023396797,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:44:00,220.0,-220.0,0.499585393931,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:49:00,150.0,-150.0,0.498205813755,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:54:00,42.0,-42.0,0.49781650545,[[ 0.]],0.0,0.0,0.0
2014-04-20 19:59:00,7.0,-7.0,0.498486775041,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:04:00,81.0,-81.0,0.497594506206,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:09:00,89.0,-89.0,0.49661163392,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:14:00,18.0,-18.0,0.497541230762,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:19:00,104.0,-104.0,0.496377783597,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:24:00,86.0,-86.0,0.495976551294,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:29:00,47.0,-47.0,0.496959013889,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:34:00,10.0,-10.0,0.499676610445,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:39:00,9.0,-9.0,0.50150072591,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:44:00,82.0,-82.0,0.500983780626,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:49:00,102.0,-102.0,0.499754637377,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:54:00,65.0,-65.0,0.499962121886,[[ 0.]],0.0,0.0,0.0
2014-04-20 20:59:00,91.0,-91.0,0.499937436634,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:04:00,27.0,-27.0,0.499819303448,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:09:00,35.0,-35.0,0.500713166387,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:14:00,136.0,-136.0,0.500067733258,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:19:00,119.0,-119.0,0.49913652641,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:24:00,94.0,-94.0,0.498048279595,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:29:00,7.0,-7.0,0.498071941772,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:34:00,66.0,-66.0,0.498279121181,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:39:00,64.0,-64.0,0.498771864706,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:44:00,139.0,-139.0,0.497815423262,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:49:00,79.0,-79.0,0.497971278305,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:54:00,58.0,-58.0,0.497568073988,[[ 0.]],0.0,0.0,0.0
2014-04-20 21:59:00,20.0,-20.0,0.497760772307,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:04:00,54.0,-54.0,0.498824775644,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:09:00,2.0,-2.0,0.50034189504,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:14:00,42.0,-42.0,0.501016737399,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:19:00,4.0,-4.0,0.50105332837,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:24:00,25.0,-25.0,0.501584751422,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:29:00,3.0,-3.0,0.50237485497,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:34:00,31.0,-31.0,0.503777653581,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:39:00,121.0,-121.0,0.503234163457,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:44:00,35.0,-35.0,0.50353284624,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:49:00,3.0,-3.0,0.50375129889,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:54:00,10.0,-10.0,0.504321285936,[[ 0.]],0.0,0.0,0.0
2014-04-20 22:59:00,14.0,-14.0,0.504163749772,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:04:00,8.0,-8.0,0.504603658657,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:09:00,9.0,-9.0,0.504536698012,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:14:00,9.0,-9.0,0.504742739815,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:19:00,7.0,-7.0,0.504688599115,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:24:00,55.0,-55.0,0.504377725702,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:29:00,8.0,-8.0,0.505845213036,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:34:00,30.0,-30.0,0.505910264287,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:39:00,20.0,-20.0,0.505688284855,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:44:00,7.0,-7.0,0.505725198762,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:49:00,63.0,-63.0,0.505089433955,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:54:00,11.0,-11.0,0.505048648771,[[ 0.]],0.0,0.0,0.0
2014-04-20 23:59:00,5.0,-5.0,0.505098387489,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:04:00,102.0,-102.0,0.503890254096,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:09:00,63.0,-63.0,0.503162395354,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:14:00,9.0,-9.0,0.503759389294,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:19:00,167.0,-167.0,0.50169185204,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:24:00,5.0,-5.0,0.502014821769,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:29:00,9.0,-9.0,0.502155898566,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:34:00,91.0,-91.0,0.50106441772,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:39:00,4.0,-4.0,0.501829904716,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:44:00,5.0,-5.0,0.501905689729,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:49:00,145.0,-145.0,0.500087137376,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:54:00,27.0,-27.0,0.501061624547,[[ 0.]],0.0,0.0,0.0
2014-04-21 00:59:00,96.0,-96.0,0.500633821848,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:04:00,37.0,-37.0,0.500268528867,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:09:00,114.0,-114.0,0.50096065848,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:14:00,97.0,-97.0,0.49976449824,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:19:00,46.0,-46.0,0.499281947882,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:24:00,6.0,-6.0,0.500386715529,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:29:00,6.0,-6.0,0.500358422532,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:34:00,2.0,-2.0,0.500395067692,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:39:00,74.0,-74.0,0.501320668406,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:44:00,164.0,-164.0,0.499540543238,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:49:00,81.0,-81.0,0.499736561638,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:54:00,57.0,-57.0,0.499475834178,[[ 0.]],0.0,0.0,0.0
2014-04-21 01:59:00,176.0,-176.0,0.498674434889,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:04:00,113.0,-113.0,0.498468351271,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:09:00,6.0,-6.0,0.498986555972,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:14:00,38.0,-38.0,0.498568883478,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:19:00,22.0,-22.0,0.498358796127,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:24:00,140.0,-140.0,0.49656686659,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:29:00,13.0,-13.0,0.497358453191,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:34:00,76.0,-76.0,0.49850384243,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:39:00,27.0,-27.0,0.499205251691,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:44:00,4.0,-4.0,0.499893000741,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:49:00,53.0,-53.0,0.501494597327,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:54:00,44.0,-44.0,0.502393241117,[[ 0.]],0.0,0.0,0.0
2014-04-21 02:59:00,65.0,-65.0,0.501625302032,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:04:00,6.0,-6.0,0.50204009264,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:09:00,3.0,-3.0,0.502285275258,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:14:00,2.0,-2.0,0.504081009051,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:19:00,2.0,-2.0,0.504221785562,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:24:00,6.0,-6.0,0.505131670035,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:29:00,5.0,-5.0,0.50541603382,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:34:00,101.0,-101.0,0.504154417292,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:39:00,3.0,-3.0,0.504803525451,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:44:00,27.0,-27.0,0.505024680223,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:49:00,83.0,-83.0,0.504792241896,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:54:00,78.0,-78.0,0.50385535026,[[ 0.]],0.0,0.0,0.0
2014-04-21 03:59:00,39.0,-39.0,0.503385883458,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:04:00,128.0,-128.0,0.501744701441,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:09:00,71.0,-71.0,0.500845400435,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:14:00,126.0,-126.0,0.499282493551,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:19:00,9.0,-9.0,0.499228177138,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:24:00,57.0,-57.0,0.499801997777,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:29:00,182.0,-182.0,0.497473995332,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:34:00,10.0,-10.0,0.497693403045,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:39:00,51.0,-51.0,0.498109563501,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:44:00,11.0,-11.0,0.498981105937,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:49:00,31.0,-31.0,0.499084018879,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:54:00,54.0,-54.0,0.500048942279,[[ 0.]],0.0,0.0,0.0
2014-04-21 04:59:00,45.0,-45.0,0.500387640533,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:04:00,52.0,-52.0,0.501353451432,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:09:00,90.0,-90.0,0.500297290325,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:14:00,12.0,-12.0,0.50088296789,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:19:00,33.0,-33.0,0.502828201248,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:24:00,6.0,-6.0,0.502878252364,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:29:00,7.0,-7.0,0.503450838348,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:34:00,33.0,-33.0,0.503163108442,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:39:00,34.0,-34.0,0.503123585685,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:44:00,14.0,-14.0,0.503644732416,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:49:00,53.0,-53.0,0.503540958271,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:54:00,15.0,-15.0,0.504023202941,[[ 0.]],0.0,0.0,0.0
2014-04-21 05:59:00,8.0,-8.0,0.505093272091,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:04:00,108.0,-108.0,0.50384039324,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:09:00,75.0,-75.0,0.503292762987,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:14:00,3.0,-3.0,0.503329583931,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:19:00,29.0,-29.0,0.50304120646,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:24:00,35.0,-35.0,0.503014747025,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:29:00,5.0,-5.0,0.503391955015,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:34:00,131.0,-131.0,0.50186349715,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:39:00,10.0,-10.0,0.50242412985,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:44:00,6.0,-6.0,0.502539696748,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:49:00,10.0,-10.0,0.502511618463,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:54:00,3.0,-3.0,0.503883001099,[[ 0.]],0.0,0.0,0.0
2014-04-21 06:59:00,13.0,-13.0,0.504692624018,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:04:00,4.0,-4.0,0.504677199325,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:09:00,7.0,-7.0,0.504962989736,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:14:00,1.0,-1.0,0.505405189361,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:19:00,135.0,-135.0,0.503706388547,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:24:00,11.0,-11.0,0.505274360318,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:29:00,12.0,-12.0,0.505246627373,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:34:00,43.0,-43.0,0.504763225404,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:39:00,18.0,-18.0,0.504657426426,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:44:00,9.0,-9.0,0.50457702605,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:49:00,17.0,-17.0,0.504523466415,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:54:00,4.0,-4.0,0.504521143332,[[ 0.]],0.0,0.0,0.0
2014-04-21 07:59:00,32.0,-32.0,0.504193723886,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:04:00,70.0,-70.0,0.503291713129,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:09:00,7.0,-7.0,0.50496600494,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:14:00,7.0,-7.0,0.505016353311,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:19:00,5.0,-5.0,0.505105804023,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:24:00,4.0,-4.0,0.505614238828,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:29:00,45.0,-45.0,0.505261525055,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:34:00,2.0,-2.0,0.505350700511,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:39:00,50.0,-50.0,0.504919464043,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:44:00,39.0,-39.0,0.504461151468,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:49:00,47.0,-47.0,0.504265249129,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:54:00,12.0,-12.0,0.505024117296,[[ 0.]],0.0,0.0,0.0
2014-04-21 08:59:00,15.0,-15.0,0.504917906484,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:04:00,93.0,-93.0,0.503792228651,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:09:00,12.0,-12.0,0.503698750407,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:14:00,48.0,-48.0,0.503122015949,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:19:00,11.0,-11.0,0.503566385198,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:24:00,7.0,-7.0,0.503498719531,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:29:00,58.0,-58.0,0.503394697811,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:34:00,26.0,-26.0,0.503564644178,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:39:00,9.0,-9.0,0.504061655706,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:44:00,23.0,-23.0,0.503916404553,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:49:00,10.0,-10.0,0.50398026568,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:54:00,8.0,-8.0,0.505094553458,[[ 0.]],0.0,0.0,0.0
2014-04-21 09:59:00,18.0,-18.0,0.505014717816,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:04:00,61.0,-61.0,0.504845500374,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:09:00,11.0,-11.0,0.504843844262,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:14:00,59.0,-59.0,0.504161857157,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:19:00,37.0,-37.0,0.504438056993,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:24:00,47.0,-47.0,0.504162666433,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:29:00,20.0,-20.0,0.504016992146,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:34:00,10.0,-10.0,0.504186190796,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:39:00,27.0,-27.0,0.503962049581,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:44:00,7.0,-7.0,0.503973174456,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:49:00,14.0,-14.0,0.504024330355,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:54:00,18.0,-18.0,0.50458898131,[[ 0.]],0.0,0.0,0.0
2014-04-21 10:59:00,9.0,-9.0,0.504613463839,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:04:00,39.0,-39.0,0.504877078141,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:09:00,9.0,-9.0,0.5052438158,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:14:00,11.0,-11.0,0.505716083372,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:19:00,15.0,-15.0,0.505780697479,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:24:00,8.0,-8.0,0.50580515347,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:29:00,43.0,-43.0,0.505595382026,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:34:00,11.0,-11.0,0.505541114044,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:39:00,11.0,-11.0,0.505579034846,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:44:00,32.0,-32.0,0.505394757648,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:49:00,9.0,-9.0,0.505392971577,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:54:00,47.0,-47.0,0.505288588241,[[ 0.]],0.0,0.0,0.0
2014-04-21 11:59:00,19.0,-19.0,0.505155885081,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:04:00,127.0,-127.0,0.503629123295,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:09:00,34.0,-34.0,0.503378502261,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:14:00,59.0,-59.0,0.502707021899,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:19:00,8.0,-8.0,0.503166568581,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:24:00,25.0,-25.0,0.502981116873,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:29:00,66.0,-66.0,0.502256660828,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:34:00,13.0,-13.0,0.502505668123,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:39:00,44.0,-44.0,0.502043822812,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:44:00,35.0,-35.0,0.502201739889,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:49:00,16.0,-16.0,0.502239846738,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:54:00,29.0,-29.0,0.503533165301,[[ 0.]],0.0,0.0,0.0
2014-04-21 12:59:00,45.0,-45.0,0.503388280088,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:04:00,67.0,-67.0,0.503283881447,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:09:00,144.0,-144.0,0.501489725866,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:14:00,29.0,-29.0,0.50143597042,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:19:00,234.0,-234.0,0.499225741187,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:24:00,81.0,-81.0,0.498330323148,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:29:00,12.0,-12.0,0.498750007429,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:34:00,171.0,-171.0,0.496965018987,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:39:00,51.0,-51.0,0.496502840514,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:44:00,60.0,-60.0,0.496093416806,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:49:00,91.0,-91.0,0.495487763612,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:54:00,71.0,-71.0,0.495434187446,[[ 0.]],0.0,0.0,0.0
2014-04-21 13:59:00,63.0,-63.0,0.496500835729,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:04:00,10.0,-10.0,0.496749177247,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:09:00,126.0,-126.0,0.498176033881,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:14:00,156.0,-156.0,0.497192854213,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:19:00,91.0,-91.0,0.496152495205,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:24:00,41.0,-41.0,0.497864268984,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:29:00,30.0,-30.0,0.498139498963,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:34:00,99.0,-99.0,0.49762652305,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:39:00,16.0,-16.0,0.498613589958,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:44:00,40.0,-40.0,0.499021365781,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:49:00,88.0,-88.0,0.498692417864,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:54:00,140.0,-140.0,0.496981418379,[[ 0.]],0.0,0.0,0.0
2014-04-21 14:59:00,82.0,-82.0,0.497562012828,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:04:00,105.0,-105.0,0.498236459791,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:09:00,190.0,-190.0,0.496939641916,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:14:00,55.0,-55.0,0.49675402446,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:19:00,47.0,-47.0,0.496528480168,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:24:00,63.0,-63.0,0.4970023041,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:29:00,21.0,-21.0,0.496934370743,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:34:00,134.0,-134.0,0.495698587483,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:39:00,76.0,-76.0,0.495856316837,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:44:00,62.0,-62.0,0.49688424331,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:49:00,62.0,-62.0,0.497147344801,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:54:00,67.0,-67.0,0.497648441822,[[ 0.]],0.0,0.0,0.0
2014-04-21 15:59:00,72.0,-72.0,0.499206487998,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:04:00,42.0,-42.0,0.499377285845,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:09:00,152.0,-152.0,0.497995068592,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:14:00,98.0,-98.0,0.497534129348,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:19:00,15.0,-15.0,0.497611341079,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:24:00,33.0,-33.0,0.498943758066,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:29:00,40.0,-40.0,0.499418318314,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:34:00,158.0,-158.0,0.498155077534,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:39:00,41.0,-41.0,0.498431180556,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:44:00,20.0,-20.0,0.499050177681,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:49:00,32.0,-32.0,0.499577319877,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:54:00,150.0,-150.0,0.498154981233,[[ 0.]],0.0,0.0,0.0
2014-04-21 16:59:00,132.0,-132.0,0.498422249262,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:04:00,64.0,-64.0,0.498870934739,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:09:00,106.0,-106.0,0.497670825863,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:14:00,38.0,-38.0,0.497603327784,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:19:00,124.0,-124.0,0.49649658975,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:24:00,44.0,-44.0,0.498001189278,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:29:00,152.0,-152.0,0.496540119572,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:34:00,234.0,-234.0,0.493738032369,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:39:00,105.0,-105.0,0.492777803889,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:44:00,32.0,-32.0,0.494329468506,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:49:00,85.0,-85.0,0.494948384514,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:54:00,12.0,-12.0,0.495631367479,[[ 0.]],0.0,0.0,0.0
2014-04-21 17:59:00,35.0,-35.0,0.496565189096,[[ 0.]],0.0,0.0,0.0
2014-04-21 18:04:00,12.0,-12.0,0.496905793502,[[ 0.]],0.0,0.0,0.0
