timestamp,value,error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-04-12 03:32:53,0,0.0,0.654872173672,[[ 0.]],0.0,0.0,0.0
2015-04-12 03:37:53,1,-1.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 03:42:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 03:47:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 03:52:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 03:57:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:02:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:07:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:12:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:17:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:22:53,0,0.0,0.616555239939,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:27:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:32:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:37:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:42:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:47:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:52:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 04:57:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:02:53,0,0.0,0.654915113503,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:07:53,1,-1.0,0.616600826791,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:12:53,0,0.0,0.616600826791,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:17:53,0,0.0,0.616600826791,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:22:53,0,0.0,0.616600826791,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:27:53,0,0.0,0.616600826791,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:32:53,1,-1.0,0.577112424267,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:37:53,0,0.0,0.577112424267,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:42:53,0,0.0,0.577112424267,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:47:53,1,-1.0,0.536835286901,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:52:53,0,0.0,0.536835286901,[[ 0.]],0.0,0.0,0.0
2015-04-12 05:57:53,1,-1.0,0.536884991134,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:02:53,0,0.0,0.536884991134,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:07:53,0,0.0,0.536884991134,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:12:53,0,0.0,0.536884991134,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:17:53,1,-1.0,0.496178917094,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:22:53,0,0.0,0.536884991134,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:27:53,0,0.0,0.536884991134,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:32:53,1,-1.0,0.496229968596,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:37:53,0,0.0,0.536934693188,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:42:53,0,0.0,0.536934693188,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:47:53,0,0.0,0.577256011245,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:52:53,0,0.0,0.577256011245,[[ 0.]],0.0,0.0,0.0
2015-04-12 06:57:53,0,0.0,0.577256011245,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:02:53,1,-1.0,0.536984393068,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:07:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:12:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:17:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:22:53,0,0.0,0.616828752793,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:27:53,0,0.0,0.616783168682,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:32:53,0,0.0,0.616783168682,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:37:53,0,0.0,0.616783168682,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:42:53,0,0.0,0.616783168682,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:47:53,0,0.0,0.616783168682,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:52:53,0,0.0,0.655129816994,[[ 0.]],0.0,0.0,0.0
2015-04-12 07:57:53,1,-1.0,0.616828752793,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:02:53,0,0.0,0.616783168682,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:07:53,1,-1.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:12:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:17:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:22:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:27:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:32:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:37:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:42:53,0,0.0,0.577303870813,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:47:53,1,-1.0,0.57735172901,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:52:53,0,0.0,0.57735172901,[[ 0.]],0.0,0.0,0.0
2015-04-12 08:57:53,0,0.0,0.616874336368,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:02:53,0,0.0,0.616874336368,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:07:53,1,-1.0,0.577399585839,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:12:53,0,0.0,0.577399585839,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:17:53,0,0.0,0.577399585839,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:22:53,1,-1.0,0.537133479703,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:27:53,1,-1.0,0.496485182582,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:32:53,0,0.0,0.496485182582,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:37:53,0,0.0,0.537183170927,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:42:53,0,0.0,0.537183170927,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:47:53,0,0.0,0.537183170927,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:52:53,0,0.0,0.537183170927,[[ 0.]],0.0,0.0,0.0
2015-04-12 09:57:53,0,0.0,0.577495295408,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:02:53,1,-1.0,0.537232859998,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:07:53,0,0.0,0.537232859998,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:12:53,0,0.0,0.577543148156,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:17:53,0,0.0,0.617056665364,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:22:53,0,0.0,0.617056665364,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:27:53,0,0.0,0.617056665364,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:32:53,0,0.0,0.617056665364,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:37:53,0,0.0,0.617056665364,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:42:53,2,-2.0,0.537322729041,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:47:53,1,-1.0,0.496690146937,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:52:53,1,-1.0,0.496741156509,[[ 0.]],0.0,0.0,0.0
2015-04-12 10:57:53,0,0.0,0.496741156509,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:02:53,0,0.0,0.496741156509,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:07:53,1,-1.0,0.456145949598,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:12:53,1,-1.0,0.416005989021,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:17:53,0,0.0,0.416005989021,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:22:53,0,0.0,0.415953926791,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:27:53,0,0.0,0.415953926791,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:32:53,0,0.0,0.496792163219,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:37:53,0,0.0,0.537471733616,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:42:53,1,-1.0,0.537521397547,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:47:53,0,0.0,0.537471733616,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:52:53,0,0.0,0.537471733616,[[ 0.]],0.0,0.0,0.0
2015-04-12 11:57:53,0,0.0,0.577686698302,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:02:53,0,0.0,0.617193406646,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:07:53,1,-1.0,0.577734545665,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:12:53,3,-3.0,0.456271803252,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:17:53,4,-4.0,0.302692960001,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:22:53,0,0.0,0.302692960001,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:27:53,0,0.0,0.302692960001,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:32:53,0,0.0,0.339148356354,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:37:53,1,-1.0,0.302742337163,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:42:53,2,-2.0,0.235820567879,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:47:53,0,0.0,0.235820567879,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:52:53,0,0.0,0.235820567879,[[ 0.]],0.0,0.0,0.0
2015-04-12 12:57:53,0,0.0,0.268252268349,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:02:53,0,0.0,0.377309450348,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:07:53,0,0.0,0.53778246383,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:12:53,0,0.0,0.53778246383,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:17:53,0,0.0,0.53778246383,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:22:53,2,-2.0,0.45672214002,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:27:53,1,-1.0,0.456773787086,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:32:53,0,0.0,0.537871921429,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:37:53,1,-1.0,0.497359786762,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:42:53,0,0.0,0.497359786762,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:47:53,0,0.0,0.497308941201,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:52:53,0,0.0,0.497308941201,[[ 0.]],0.0,0.0,0.0
2015-04-12 13:57:53,0,0.0,0.497308941201,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:02:53,0,0.0,0.497308941201,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:07:53,0,0.0,0.497308941201,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:12:53,3,-3.0,0.456961443233,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:17:53,2,-2.0,0.41702650993,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:22:53,0,0.0,0.41702650993,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:27:53,0,0.0,0.457075501122,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:32:53,1,-1.0,0.417078327305,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:37:53,0,0.0,0.417078327305,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:42:53,0,0.0,0.417078327305,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:47:53,0,0.0,0.417078327305,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:52:53,0,0.0,0.417078327305,[[ 0.]],0.0,0.0,0.0
2015-04-12 14:57:53,1,-1.0,0.377924110436,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:02:53,2,-2.0,0.417254487581,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:07:53,0,0.0,0.497769289293,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:12:53,1,-1.0,0.457344136646,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:17:53,0,0.0,0.457292590108,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:22:53,0,0.0,0.497769289293,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:27:53,0,0.0,0.497769289293,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:32:53,0,0.0,0.497718530657,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:37:53,0,0.0,0.497718530657,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:42:53,0,0.0,0.497718530657,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:47:53,1,-1.0,0.497769289293,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:52:53,0,0.0,0.578375368395,[[ 0.]],0.0,0.0,0.0
2015-04-12 15:57:53,0,0.0,0.578327725406,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:02:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:07:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:12:53,1,-1.0,0.578375368395,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:17:53,0,0.0,0.578375368395,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:22:53,0,0.0,0.578327725406,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:27:53,0,0.0,0.578327725406,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:32:53,0,0.0,0.578327725406,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:37:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:42:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:47:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:52:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 16:57:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:02:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:07:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:12:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:17:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:22:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:27:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:32:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:37:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:42:53,0,0.0,0.65577274532,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:47:53,1,-1.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:52:53,0,0.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 17:57:53,0,0.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:02:53,0,0.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:07:53,0,0.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:12:53,0,0.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:17:53,0,0.0,0.617684215882,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:22:53,0,0.0,0.617638802071,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:27:53,1,-1.0,0.578375368395,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:32:53,0,0.0,0.578327725406,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:37:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:42:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:47:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:52:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 18:57:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:02:53,1,-1.0,0.578327725406,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:07:53,0,0.0,0.578280081169,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:12:53,0,0.0,0.578280081169,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:17:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:22:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:27:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:32:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:37:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:42:53,1,-1.0,0.57823243568,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:47:53,0,0.0,0.57823243568,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:52:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 19:57:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:02:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:07:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:12:53,1,-1.0,0.578280081169,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:17:53,0,0.0,0.578280081169,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:22:53,0,0.0,0.578280081169,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:27:53,0,0.0,0.578280081169,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:32:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:37:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:42:53,0,0.0,0.61759338783,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:47:53,0,0.0,0.617547973156,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:52:53,0,0.0,0.617502558046,[[ 0.]],0.0,0.0,0.0
2015-04-12 20:57:53,0,0.0,0.617502558046,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:02:53,0,0.0,0.655644283741,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:07:53,0,0.0,0.655601463987,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:12:53,0,0.0,0.655601463987,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:17:53,0,0.0,0.655601463987,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:22:53,0,0.0,0.655601463987,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:27:53,0,0.0,0.655601463987,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:32:53,0,0.0,0.655601463987,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:37:53,0,0.0,0.655558644613,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:42:53,0,0.0,0.655558644613,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:47:53,0,0.0,0.655558644613,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:52:53,0,0.0,0.655558644613,[[ 0.]],0.0,0.0,0.0
2015-04-12 21:57:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:02:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:07:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:12:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:17:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:22:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:27:53,1,-1.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:32:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:37:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:42:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:47:53,0,0.0,0.617304423145,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:52:53,0,0.0,0.617304423145,[[ 0.]],0.0,0.0,0.0
2015-04-12 22:57:53,1,-1.0,0.577966102956,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:02:53,0,0.0,0.577966102956,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:07:53,0,0.0,0.577966102956,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:12:53,2,-2.0,0.497363142662,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:17:53,1,-1.0,0.497413920714,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:22:53,1,-1.0,0.456983239384,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:27:53,0,0.0,0.456983239384,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:32:53,0,0.0,0.456931668975,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:37:53,0,0.0,0.456931668975,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:42:53,0,0.0,0.456931668975,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:47:53,0,0.0,0.497413920714,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:52:53,0,0.0,0.497413920714,[[ 0.]],0.0,0.0,0.0
2015-04-12 23:57:53,0,0.0,0.497413920714,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:02:53,0,0.0,0.578041841121,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:07:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:12:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:17:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:22:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:27:53,1,-1.0,0.617411726504,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:32:53,0,0.0,0.617411726504,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:37:53,0,0.0,0.617411726504,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:42:53,0,0.0,0.617411726504,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:47:53,0,0.0,0.617411726504,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:52:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-13 00:57:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:02:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:07:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:12:53,0,0.0,0.617366310064,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:17:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:22:53,0,0.0,0.655515825618,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:27:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:32:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:37:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:42:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:47:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:52:53,0,0.0,0.655473006997,[[ 0.]],0.0,0.0,0.0
2015-04-13 01:57:53,0,0.0,0.655430188748,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:02:53,0,0.0,0.655430188748,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:07:53,1,-1.0,0.617320893174,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:12:53,0,0.0,0.617320893174,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:17:53,0,0.0,0.617275475829,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:22:53,0,0.0,0.617275475829,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:27:53,0,0.0,0.617275475829,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:32:53,0,0.0,0.617275475829,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:37:53,0,0.0,0.617230058028,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:42:53,0,0.0,0.617184639765,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:47:53,2,-2.0,0.537814341596,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:52:53,1,-1.0,0.497363812819,[[ 0.]],0.0,0.0,0.0
2015-04-13 02:57:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:02:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:07:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:12:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:17:53,0,0.0,0.537814341596,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:22:53,0,0.0,0.537814341596,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:27:53,0,0.0,0.537814341596,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:32:53,0,0.0,0.537764892518,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:37:53,0,0.0,0.617201134504,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:42:53,1,-1.0,0.617246542573,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:47:53,0,0.0,0.617246542573,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:52:53,0,0.0,0.617246542573,[[ 0.]],0.0,0.0,0.0
2015-04-13 03:57:53,1,-1.0,0.577974621225,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:02:53,1,-1.0,0.537913233556,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:07:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:12:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:17:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:22:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:27:53,0,0.0,0.537863788607,[[ 0.]],0.0,0.0,0.0
2015-04-13 04:32:53,0,0.0,0.577926979253,[[ 0.]],0.0,0.0,0.0
